date,sector,n_quoted,median_return,mean_return,share_declining,n_return_securities,log_mean_return,mean_return_index
1880-02-29,Listed non-financial corporates,277,0.0,0.024948443313919627,0.21660649819494585,277.0,0.02464231211939195,265.5477043857381
1880-03-31,Listed non-financial corporates,284,0.0,-0.00013819915965498515,0.36298932384341637,281.0,-0.0001382087100387633,265.5110059161437
1880-04-30,Listed non-financial corporates,280,0.0,0.01567177770790644,0.22857142857142856,280.0,0.015550243526187522,269.6720353798641
1880-05-31,Listed non-financial corporates,277,0.0,-0.010085710918820913,0.3467153284671533,274.0,-0.01013691628715671,266.9522011881328
1880-06-30,Listed non-financial corporates,283,0.0,0.00572032198402018,0.18021201413427562,283.0,0.0057040230693732995,268.47925373327183
1880-07-31,Listed non-financial corporates,282,0.0038461538461538325,0.010057150059465983,0.17437722419928825,281.0,0.0100069134696347,271.1793898759208
1880-08-31,Listed non-financial corporates,256,0.004672897196261738,0.018241667255090622,0.16862745098039217,255.0,0.018077284115002982,276.12615407247574
1880-09-30,Listed non-financial corporates,284,0.0,0.0010402932420971454,0.32616487455197135,279.0,0.0010397525120617445,276.4134062445236
1880-10-31,Listed non-financial corporates,266,0.0,0.020980902870452563,0.2840909090909091,264.0,0.020763834669159993,282.21280907303094
1880-11-30,Listed non-financial corporates,263,0.0,0.013661836948586623,0.2054263565891473,258.0,0.013569355413912455,286.06835445538934
1880-12-31,Listed non-financial corporates,293,0.007968253968253958,0.01758630060108736,0.09310344827586207,290.0,0.017433451053477652,291.0992385293002
1881-01-31,Listed non-financial corporates,294,0.0,0.0062663312575351295,0.3356401384083045,289.0,0.006246779440086876,292.923362786741
1881-02-28,Listed non-financial corporates,294,0.0,-0.0025830411980329077,0.3896551724137931,290.0,-0.0025863830048718606,292.1667296727966
1881-03-31,Listed non-financial corporates,297,0.0,-0.002184306394869475,0.4280821917808219,292.0,-0.0021866954717006783,291.5285480168041
1881-04-30,Listed non-financial corporates,299,0.004098636027682678,0.01626356386813194,0.25,296.0,0.01613272877052478,296.26984117685925
1881-05-31,Listed non-financial corporates,297,0.015686515748031482,0.02820581457794026,0.10273972602739725,292.0,0.027815355727284444,304.62637338212954
1881-06-30,Listed non-financial corporates,299,0.0,0.0023656863595556067,0.27796610169491526,295.0,0.002362892528930164,305.3470238384005
1881-07-31,Listed non-financial corporates,305,0.0,-0.002256000137382942,0.28040540540540543,296.0,-0.0022585487395122045,304.6581609106716
1881-08-31,Listed non-financial corporates,309,0.0,-0.003001603814316866,0.3651315789473684,304.0,-0.0030061176618301636,303.7436978128194
1881-09-30,Listed non-financial corporates,311,0.0,-6.168448334681948e-06,0.43790849673202614,306.0,-6.1684673596376135e-06,303.7418241855124
1881-10-31,Listed non-financial corporates,318,0.0,-0.0011272407821265595,0.46006389776357826,313.0,-0.0011278765958720376,303.399434014053
1881-11-30,Listed non-financial corporates,314,0.0,0.005962762581150711,0.2012987012987013,308.0,0.005945055665575384,305.2085328063343
1881-12-31,Listed non-financial corporates,319,0.0,-0.00820559904074331,0.29337539432176657,317.0,-0.008239450275508067,302.704113962312
1882-01-31,Listed non-financial corporates,323,0.0,0.0031702536033329266,0.359375,320.0,0.0031652389450752103,303.6637627703447
1882-02-28,Listed non-financial corporates,326,-0.00649350649350644,-0.009524632294648002,0.5386996904024768,323.0,-0.009570281698592264,300.77147708874793
1882-03-31,Listed non-financial corporates,325,0.0,0.003563947250247659,0.29721362229102166,323.0,0.003557611439447644,301.84341076747137
1882-04-30,Listed non-financial corporates,327,0.0,-0.0033089649174457406,0.24233128834355827,326.0,-0.003314451648802667,300.8446215106796
1882-05-31,Listed non-financial corporates,324,0.0,0.009161956507057378,0.20679012345679013,324.0,0.009120240390772963,303.6009468483426
1882-06-30,Listed non-financial corporates,324,0.0,-0.003962817557710611,0.3198757763975155,322.0,-0.003970690324985122,302.3978316856344
1882-07-31,Listed non-financial corporates,319,0.0,0.021964393867857576,0.23510971786833856,319.0,0.021726651514967103,309.0398167655638
1882-08-31,Listed non-financial corporates,315,0.0,-0.002179503459744091,0.3523809523809524,315.0,-0.0021818820341120934,308.3662634157245
1882-09-30,Listed non-financial corporates,321,0.0,0.006966474995477849,0.3311897106109325,311.0,0.00694232122143904,310.5144892792591
1882-10-31,Listed non-financial corporates,320,0.0,-0.0022943050891338717,0.2601880877742947,319.0,-0.002296941039609735,309.802074306256
1882-11-30,Listed non-financial corporates,323,0.0,-0.0066238929748790145,0.3426791277258567,321.0,-0.006645928314340057,307.74997852265574
1882-12-31,Listed non-financial corporates,323,0.0,0.0031542289461047295,0.2554517133956386,321.0,0.0031492648019414184,308.720692413075
1883-01-31,Listed non-financial corporates,317,0.0,0.006794408454352714,0.3525423728813559,295.0,0.006771430483657789,310.8182668956401
1883-02-28,Listed non-financial corporates,317,0.0,0.003430916571783273,0.3069620253164557,316.0,0.0034250444049651824,311.88465843834524
1883-03-31,Listed non-financial corporates,315,0.0,0.0052105814130953025,0.30990415335463256,313.0,0.005197053306283495,313.50975884263363
1883-04-30,Listed non-financial corporates,315,0.0,0.012169443097078026,0.28662420382165604,314.0,0.012095990740177706,317.3249980132478
1883-05-31,Listed non-financial corporates,320,0.0,-0.013744654790051982,0.41509433962264153,318.0,-0.013839987105487,312.9634754593018
1883-06-30,Listed non-financial corporates,321,0.0,0.0014492629783087415,0.178125,320.0,0.001448213810276522,313.4170418378477
1883-07-31,Listed non-financial corporates,321,0.0,0.0016448762187552563,0.4276729559748428,318.0,0.0016435248915088344,313.9325740765195
1883-08-31,Listed non-financial corporates,315,0.0,-0.00866313324970746,0.3762057877813505,311.0,-0.008700876328873198,311.2129343558709
1883-09-30,Listed non-financial corporates,316,0.0,0.0052252786632973735,0.2779552715654952,313.0,0.005211674265344357,312.8391086615028
1883-10-31,Listed non-financial corporates,315,0.0,0.0014615865055260897,0.3111111111111111,315.0,0.001460519427594117,313.29635008112325
1883-11-30,Listed non-financial corporates,316,0.0,-0.0016142429427700052,0.31645569620253167,316.0,-0.0016155472367296727,312.7906136590092
1883-12-31,Listed non-financial corporates,313,0.0,0.005482757450701422,0.21474358974358973,312.0,0.005467781849525525,314.5055687265576
1884-01-31,Listed non-financial corporates,316,0.0,-0.010141041296867376,0.35782747603833864,313.0,-0.010192811959171464,311.3161547660069
1884-02-29,Listed non-financial corporates,316,0.0,-0.0032342321307019715,0.38782051282051283,312.0,-0.0032394735638317583,310.30928605545597
1884-03-31,Listed non-financial corporates,319,0.0,-0.008036553354747714,0.379746835443038,316.0,-0.00806902051604029,307.81546892159764
1884-04-30,Listed non-financial corporates,317,0.0,-0.0040976417877878766,0.2310126582278481,316.0,-0.004106060126659778,306.55415139321707
1884-05-31,Listed non-financial corporates,320,0.0,-0.011126221840542322,0.30094043887147337,319.0,-0.011188581227781422,303.1433618986769
1884-06-30,Listed non-financial corporates,315,0.0,-0.022487937083728773,0.41904761904761906,315.0,-0.022744646619454936,296.3262930489494
1884-07-31,Listed non-financial corporates,318,0.0,0.023887470934949844,0.16455696202531644,316.0,0.023606628913696578,303.4047787614176
1884-08-31,Listed non-financial corporates,318,0.0,0.008124966368620026,0.23174603174603176,315.0,0.008092136537008385,305.8699323849327
1884-09-30,Listed non-financial corporates,318,0.0,-0.004901459180898238,0.3113207547169811,318.0,-0.004913510728187831,304.3707233966839
1884-10-31,Listed non-financial corporates,318,0.0,-0.01127182812396344,0.416403785488959,317.0,-0.011335836628375678,300.93990891659007
1884-11-30,Listed non-financial corporates,315,0.0,0.0035003687002580024,0.2802547770700637,314.0,0.003494256668496208,301.9933095544202
1884-12-31,Listed non-financial corporates,320,0.0,-0.007987531698943194,0.3072100313479624,319.0,-0.008019602924379836,299.58112842148546
1885-01-31,Listed non-financial corporates,321,0.0,-0.009581325158260497,0.403125,320.0,-0.009627521371598778,296.71074421880064
1885-02-28,Listed non-financial corporates,323,0.0,-0.0030564638255227545,0.3426791277258567,321.0,-0.003061144350751636,295.8038585624519
1885-03-31,Listed non-financial corporates,324,-0.009433962264150941,-0.025949810607120146,0.5510835913312694,323.0,-0.026292447516382367,288.12780445590096
1885-04-30,Listed non-financial corporates,322,0.0,-0.006927296413500789,0.38819875776397517,322.0,-0.006951401517938664,286.13185774946373
1885-05-31,Listed non-financial corporates,321,0.0,0.014198514018262231,0.140625,320.0,0.014098659201473036,290.19450494279096
1885-06-30,Listed non-financial corporates,320,0.0,-0.0001451573195844963,0.21875,320.0,-0.00014516785592784135,290.1523810862953
1885-07-31,Listed non-financial corporates,323,0.0,0.020241303976733682,0.2546583850931677,322.0,0.020039171843521726,296.0254436314361
1885-08-31,Listed non-financial corporates,325,0.0,0.020825939925492202,0.2777777777777778,324.0,0.02061204465454167,302.1904517369215
1885-09-30,Listed non-financial corporates,322,0.0,-0.013332384350322558,0.3416149068322981,322.0,-0.013422058525497708,298.1615324873673
1885-10-31,Listed non-financial corporates,316,0.0,0.01888878332753907,0.18670886075949367,316.0,0.018712605327770502,303.79344107112814
1885-11-30,Listed non-financial corporates,316,0.0,0.027646951965823705,0.12974683544303797,316.0,0.027271676106858937,312.19240374395395
1885-12-31,Listed non-financial corporates,303,0.0,-0.010669349309890976,0.3222591362126246,301.0,-0.010726674933253369,308.86151393651517
1886-01-31,Listed non-financial corporates,297,0.0,-0.005932989291557963,0.3434343434343434,297.0,-0.005950659398225587,307.02904188175546
1886-02-28,Listed non-financial corporates,301,0.0,0.013226042790765677,0.25838926174496646,298.0,0.013139342319559887,311.0898211276913
1886-03-31,Listed non-financial corporates,303,0.0,0.006055083514963769,0.37542662116040953,293.0,0.006036825163601436,312.97349597527466
1886-04-30,Listed non-financial corporates,306,0.0,-0.0037073608588116098,0.3660130718954248,306.0,-0.0037142501537529276,311.81319028645044
1886-05-31,Listed non-financial corporates,307,0.0,-0.000554900863239369,0.23202614379084968,306.0,-0.0005550548777011881,311.6401648779911
1886-06-30,Listed non-financial corporates,308,0.0,0.014631516231238746,0.13725490196078433,306.0,0.014525508383607518,316.19993300870937
1886-07-31,Listed non-financial corporates,308,0.0,0.015125658105952443,0.1461038961038961,308.0,0.015012405920636508,320.98266508852413
1886-08-31,Listed non-financial corporates,306,0.0,0.007667273405774735,0.2908496732026144,306.0,0.007638029251863048,323.44372694027214
1886-09-30,Listed non-financial corporates,307,0.0,0.02933382873032814,0.20521172638436483,307.0,0.028911824773768097,332.9315698302371
1886-10-31,Listed non-financial corporates,306,0.0,0.004783250236805648,0.2581699346405229,306.0,0.004771846844453356,334.52406484046764
1886-11-30,Listed non-financial corporates,311,0.0,0.015239342854962581,0.2607260726072607,303.0,0.015124390464376318,339.6219917578072
1886-12-31,Listed non-financial corporates,308,0.0,-0.017087308565201232,0.3409090909090909,308.0,-0.017234981258915393,333.81876598911333
1887-01-31,Listed non-financial corporates,312,0.0,-0.008606801764010826,0.36217948717948717,312.0,-0.00864405418580232,330.9456540451383
1887-02-28,Listed non-financial corporates,313,0.0,-0.0019030655196273344,0.36482084690553745,307.0,-0.001904878649515158,330.3158427820545
1887-03-31,Listed non-financial corporates,316,0.0,0.018315984656779187,0.16720257234726688,311.0,0.018150267466740446,336.3659026903417
1887-04-30,Listed non-financial corporates,312,0.0,0.015024161200754657,0.18971061093247588,311.0,0.01491241634911118,341.4195182347988
1887-05-31,Listed non-financial corporates,312,0.007722007722007707,0.011800627422714483,0.14790996784565916,311.0,0.01173154298097634,345.4484827643303
1887-06-30,Listed non-financial corporates,314,0.0,-0.0016597729291838118,0.24281150159744408,313.0,-0.0016611518783115572,344.87511672421044
1887-07-31,Listed non-financial corporates,313,0.0,-0.005808797707304027,0.34294871794871795,312.0,-0.005825734392405552,342.8718069368766
1887-08-31,Listed non-financial corporates,311,0.0,-0.011232857111241591,0.4032258064516129,310.0,-0.01129642210998373,339.0203769220815
1887-09-30,Listed non-financial corporates,310,0.0,-0.009353326338341543,0.3709677419354839,310.0,-0.009397343380652798,335.8494087013817
1887-10-31,Listed non-financial corporates,309,0.0,-0.010615108428029842,0.3116883116883117,308.0,-0.010671850598258042,332.28433081252683
1887-11-30,Listed non-financial corporates,309,0.0,-0.0019465692220806004,0.237012987012987,308.0,-0.0019484662501461601,331.6375163611875
1887-12-31,Listed non-financial corporates,312,0.0,0.013254269723661583,0.17096774193548386,310.0,0.013167200407026533,336.0331294535239
1888-01-31,Listed non-financial corporates,315,0.0,0.005490631966840156,0.22875816993464052,306.0,0.005475613396357733,337.87816369601876
1888-02-29,Listed non-financial corporates,321,0.0,0.0020284217437412646,0.27936507936507937,315.0,0.0020263672741074987,338.5635231099951
1888-03-31,Listed non-financial corporates,318,0.010101010101010166,0.014170864086969624,0.21766561514195584,317.0,0.014071395990351057,343.3612607807925
1888-04-30,Listed non-financial corporates,319,0.0,0.0074082763641334405,0.3322884012539185,319.0,0.00738096986458889,345.90497589339384
1888-05-31,Listed non-financial corporates,320,0.0,-0.004849393770230741,0.3627760252365931,317.0,-0.0048611902327799295,344.2275464582047
1888-06-30,Listed non-financial corporates,325,0.0,0.002546885452349876,0.25077399380804954,323.0,0.0025436476359958697,345.1042545885771
1888-07-31,Listed non-financial corporates,325,0.0,0.014788359039153575,0.17846153846153845,325.0,0.014680077489920427,350.20778021137244
1888-08-31,Listed non-financial corporates,329,0.0,0.005929400476770468,0.25153374233128833,326.0,0.005911890762410204,352.28430239032656
1888-09-30,Listed non-financial corporates,326,0.0,0.017137139658994143,0.25077399380804954,323.0,0.016991955230997106,358.3214476800608
1888-10-31,Listed non-financial corporates,320,0.0,-0.005498357230073963,0.3514376996805112,313.0,-0.005513528834345226,356.3512683575186
1888-11-30,Listed non-financial corporates,318,0.0,0.005120083888142379,0.3270440251572327,318.0,0.0051070208289641554,358.1758167451551
1888-12-31,Listed non-financial corporates,318,0.0,0.0046667066132100804,0.22012578616352202,318.0,0.004655851297185352,359.8473181978517
1889-01-31,Listed non-financial corporates,317,0.00746268656716409,0.019040003564985856,0.1167192429022082,317.0,0.01886101113929536,366.6988124191893
1889-02-28,Listed non-financial corporates,317,0.0,0.019460999464800045,0.22044728434504793,313.0,0.019274055729583846,373.835137811422
1889-03-31,Listed non-financial corporates,317,0.0,0.0027605685633524495,0.38095238095238093,315.0,0.002756765191993021,374.8671353407408
1889-04-30,Listed non-financial corporates,316,0.0044345898004434225,0.022208983454654194,0.12698412698412698,315.0,0.021965955666637657,383.19255334721686
1889-05-31,Listed non-financial corporates,312,0.0,0.007936881290964126,0.1987179487179487,312.0,0.007905549921701994,386.23390715471515
1889-06-30,Listed non-financial corporates,312,0.0,-0.006678004040750941,0.33762057877813506,311.0,-0.006700401679773912,383.6546355620609
1889-07-31,Listed non-financial corporates,312,0.0,0.012714306349331503,0.2467948717948718,312.0,0.012634158193546725,388.53253813093806
1889-08-31,Listed non-financial corporates,312,0.0,0.004330721928074637,0.2692307692307692,312.0,0.004321371338680072,390.2151645135922
1889-09-30,Listed non-financial corporates,307,0.0,0.0006409737837164844,0.3973941368078176,307.0,0.0006407684477594036,390.46528220405406
1889-10-31,Listed non-financial corporates,311,0.0,-0.0038325485379605527,0.31493506493506496,308.0,-0.003839911570916647,388.9688050576185
1889-11-30,Listed non-financial corporates,312,0.0,0.0035808402953121706,0.3064516129032258,310.0,0.0035744443507251295,390.36164022838835
1889-12-31,Listed non-financial corporates,315,0.0,-0.001315255226105548,0.2715654952076677,313.0,-0.0013161209334277577,389.8482150410068
1890-01-31,Listed non-financial corporates,314,0.0,-0.007143059061283991,0.3408360128617363,311.0,-0.007168692849710622,387.06350621603275
1890-02-28,Listed non-financial corporates,329,0.0,-0.007006627843791715,0.43037974683544306,316.0,-0.007031289524991452,384.3514962760638
1890-03-31,Listed non-financial corporates,330,0.0,-0.00917066568198238,0.45288753799392095,329.0,-0.009212975105547801,380.8267371993463
1890-04-30,Listed non-financial corporates,330,0.0,0.014020721824410111,0.14893617021276595,329.0,0.01392334068445518,386.1662029449161
1890-05-31,Listed non-financial corporates,331,0.0033057851239668423,0.03145682746773299,0.1337386018237082,329.0,0.030972198526002668,398.31376656482394
1890-06-30,Listed non-financial corporates,330,0.0,-0.008898449207905937,0.38181818181818183,330.0,-0.008938276852613428,394.76939174423717
1890-07-31,Listed non-financial corporates,331,0.0,-0.005105763075830118,0.29003021148036257,331.0,-0.005118842021783149,392.75379276040155
1890-08-31,Listed non-financial corporates,337,0.0,0.004658431613638474,0.3495440729483283,329.0,0.004647614701311221,394.583409444973
1890-09-30,Listed non-financial corporates,336,0.0,-0.0002547903107587309,0.31212121212121213,330.0,-0.0002548227753245141,394.4828734154603
1890-10-31,Listed non-financial corporates,338,0.0,-0.011164996790412515,0.47604790419161674,334.0,-0.011227793219193342,390.0784733999039
1890-11-30,Listed non-financial corporates,338,0.0,-0.012371560609739665,0.4166666666666667,336.0,-0.01244872545927865,385.25259392368224
1890-12-31,Listed non-financial corporates,342,0.0,-0.00900110313615003,0.3343195266272189,338.0,-0.009041857807309518,381.7848955923059
1891-01-31,Listed non-financial corporates,340,0.0,0.011819616781594518,0.2551928783382789,337.0,0.011750310690911026,386.29744675120804
1891-02-28,Listed non-financial corporates,342,0.0,-0.010240118658089017,0.375366568914956,341.0,-0.01029290937115822,382.3417150591588
1891-03-31,Listed non-financial corporates,336,0.0,0.0021858654056751002,0.2916666666666667,336.0,0.0021834798775523462,383.17746258725316
1891-04-30,Listed non-financial corporates,344,0.0,0.000635574945194576,0.2934131736526946,334.0,0.0006353730529796561,383.4210005820368
1891-05-31,Listed non-financial corporates,345,0.0,-0.01867774386498729,0.4069767441860465,344.0,-0.01885437577108615,376.25956134070844
1891-06-30,Listed non-financial corporates,347,0.0,-0.00977985155321121,0.36127167630057805,346.0,-0.009827988406053794,372.5797986853199
1891-07-31,Listed non-financial corporates,344,0.0,-0.012210605789437806,0.25146198830409355,342.0,-0.012285767711383209,368.03037363846533
1891-08-31,Listed non-financial corporates,347,0.0,0.017157983888976,0.3294460641399417,343.0,0.017012448058946507,374.34503286000796
1891-09-30,Listed non-financial corporates,349,0.0,0.028452466952598437,0.2132564841498559,347.0,0.028055213148476598,384.9960725363268
1891-10-31,Listed non-financial corporates,353,0.0,-0.007097279959888468,0.39080459770114945,348.0,-0.0071225854558469885,382.2636476260789
1891-11-30,Listed non-financial corporates,357,0.0,-0.0076400477290041735,0.26988636363636365,352.0,-0.007669382401368785,379.34313511315236
1891-12-31,Listed non-financial corporates,357,0.0,0.008117615990625516,0.1484593837535014,357.0,0.008084845372682371,382.42249701268094
1892-01-31,Listed non-financial corporates,358,0.0,-0.0009737824674308113,0.3492957746478873,355.0,-0.0009742569015998727,382.05010068993886
1892-02-29,Listed non-financial corporates,352,0.0,-0.00020121020172776956,0.39488636363636365,352.0,-0.0002012304472161873,381.9732283121089
1892-03-31,Listed non-financial corporates,358,0.0,0.0006542885908250016,0.2994350282485876,354.0,0.000654074637364745,382.2231490373941
1892-04-30,Listed non-financial corporates,352,0.0,-0.014316413033735997,0.375,352.0,-0.014419881594486705,376.7510845647196
1892-05-31,Listed non-financial corporates,354,0.0,0.0014735512655509536,0.2215909090909091,352.0,0.0014724666542410279,377.3062466021776
1892-06-30,Listed non-financial corporates,353,0.0,0.0010356593116727063,0.21813031161473087,353.0,0.0010351233865597508,377.69700732982346
1892-07-31,Listed non-financial corporates,353,0.0,-0.007568224773843533,0.2776203966005666,353.0,-0.007597009109806793,374.8385114819433
1892-08-31,Listed non-financial corporates,355,0.0,-0.0020316999457914526,0.3192090395480226,354.0,-0.0020337666478797865,374.0769520984849
1892-09-30,Listed non-financial corporates,356,0.0,-0.004775021440507297,0.30484330484330485,351.0,-0.004786458277337529,372.290726631815
1892-10-31,Listed non-financial corporates,355,0.0,0.021418923784202504,0.2084507042253521,355.0,0.02119276235976105,380.26479333110717
1892-11-30,Listed non-financial corporates,352,0.0,0.0029736341274996946,0.26420454545454547,352.0,0.0029692216228230303,381.39556169804325
1892-12-31,Listed non-financial corporates,351,0.0,-0.009500866016752693,0.3142857142857143,350.0,-0.00954628716673313,377.7719735669659
1893-01-31,Listed non-financial corporates,350,0.0,0.007570824241234043,0.18857142857142858,350.0,0.007542309381613525,380.6320187821056
1893-02-28,Listed non-financial corporates,350,0.0,-0.005830146164785779,0.32857142857142857,350.0,-0.005847207813861659,378.41287847760844
1893-03-31,Listed non-financial corporates,350,0.0,-0.004548523931928179,0.2737752161383285,347.0,-0.0045588999425513945,376.6916584437032
1893-04-30,Listed non-financial corporates,350,0.0,0.008477623748309852,0.22285714285714286,350.0,0.008441890509370746,379.8851085931158
1893-05-31,Listed non-financial corporates,344,0.0,-0.026080913728333405,0.42441860465116277,344.0,-0.02642705243346093,369.97735784922014
1893-06-30,Listed non-financial corporates,342,0.0,-0.005778922985473929,0.23976608187134502,342.0,-0.0057956855719036434,367.83928719184036
1893-07-31,Listed non-financial corporates,345,0.0,-0.03655773779738675,0.4518950437317784,343.0,-0.03724271798544966,354.39191497910343
1893-08-31,Listed non-financial corporates,345,0.0,-0.005763082397355833,0.4,345.0,-0.0057797530370838875,352.3495251721222
1893-09-30,Listed non-financial corporates,344,0.0,0.007424003933341223,0.2441860465116279,344.0,0.007396581654574487,354.9653694329109
1893-10-31,Listed non-financial corporates,343,0.0,0.008589959665033666,0.27405247813411077,343.0,0.00855327588660224,358.0145076388234
1893-11-30,Listed non-financial corporates,344,0.0,0.002433540627980039,0.24127906976744187,344.0,0.0024305843631417146,358.8857504885687
1893-12-31,Listed non-financial corporates,333,0.0,-0.012401874254872504,0.3413897280966767,331.0,-0.012479419300350134,354.4348945391439
1894-01-31,Listed non-financial corporates,344,0.0,0.010930466783267624,0.18181818181818182,341.0,0.010871160999784727,358.30903338073495
1894-02-28,Listed non-financial corporates,342,0.0,0.0051800690886596844,0.2991202346041056,341.0,0.005166698683981262,360.1650989287381
1894-03-31,Listed non-financial corporates,341,0.007421175822662773,0.02766745820963293,0.15588235294117647,340.0,0.02729163046878856,370.1299517519172
1894-04-30,Listed non-financial corporates,337,0.0,0.006153650215735172,0.2433234421364985,337.0,0.006134793827784195,372.4076020093655
1894-05-31,Listed non-financial corporates,339,0.0,-0.0038424302062188913,0.29376854599406527,337.0,-0.003849831306053227,370.9766517903792
1894-06-30,Listed non-financial corporates,340,0.0,-0.003117212996254443,0.2911764705882353,340.0,-0.003122081625020993,369.82023855011124
1894-07-31,Listed non-financial corporates,340,0.0,0.0004947273579707958,0.26176470588235295,340.0,0.0004946050207388208,370.0031987396533
1894-08-31,Listed non-financial corporates,343,0.0,0.03471496255372533,0.14619883040935672,342.0,0.03412599028938581,382.8478459286589
1894-09-30,Listed non-financial corporates,334,0.0,0.017756402493250188,0.16314199395770393,331.0,0.017600599212163906,389.645846374642
1894-10-31,Listed non-financial corporates,337,0.0,-0.007595022886415554,0.3958333333333333,336.0,-0.007624011947739998,386.68647725382976
1894-11-30,Listed non-financial corporates,330,0.0,0.0031659708571857527,0.19696969696969696,330.0,0.003160969724298586,387.9107153716833
1894-12-31,Listed non-financial corporates,326,0.0,-0.00347313805467099,0.21846153846153846,325.0,-0.0034791834002497195,386.56344790431126
1895-01-31,Listed non-financial corporates,325,0.006825938566553003,0.012332747901498102,0.15987460815047022,319.0,0.012257319095859769,391.330837455249
1895-02-28,Listed non-financial corporates,321,0.0,-0.010021111928758576,0.4012539184952978,319.0,-0.010071661261450555,387.4092673319352
1895-03-31,Listed non-financial corporates,328,0.0,0.00457191682289818,0.30246913580246915,324.0,0.004561497357064373,389.18047027859666
1895-04-30,Listed non-financial corporates,321,0.0,0.02167791958594665,0.21875,320.0,0.021446294936028218,397.617093217717
1895-05-31,Listed non-financial corporates,330,0.007299658994032399,0.0342419704527889,0.12576687116564417,326.0,0.03366876268678966,411.2322859752019
1895-06-30,Listed non-financial corporates,322,0.0,0.007035417987561386,0.1956521739130435,322.0,0.007010784902978438,414.1254769970178
1895-07-31,Listed non-financial corporates,329,0.007092198581560183,0.020075472417288423,0.17378048780487804,328.0,0.01987661712483387,422.4392415877678
1895-08-31,Listed non-financial corporates,317,0.0,0.012871903782210637,0.1861198738170347,317.0,0.012789764933372326,427.8768388593156
1895-09-30,Listed non-financial corporates,323,0.0,0.017204116615809433,0.18012422360248448,322.0,0.017057801564922554,435.23808189225514
1895-10-31,Listed non-financial corporates,322,0.0,-0.009297242360638266,0.470404984423676,321.0,-0.009340731480871518,431.1915679603235
1895-11-30,Listed non-financial corporates,327,-0.0037453183520599342,-0.01912960582840475,0.5170278637770898,323.0,-0.01931494417789818,422.94304322871074
1895-12-31,Listed non-financial corporates,326,0.0,-0.011428952319472486,0.2852760736196319,326.0,-0.011494764720073408,418.1092473537972
1896-01-31,Listed non-financial corporates,338,0.00559212578773316,0.013569635662818113,0.17261904761904762,336.0,0.013478392653045967,423.78283750764336
1896-02-29,Listed non-financial corporates,336,0.011406844106463865,0.04131529604919783,0.14328358208955225,335.0,0.040484621823716295,441.2915508998407
1896-03-31,Listed non-financial corporates,332,0.0,-0.013276252949750298,0.38414634146341464,328.0,-0.013365170265370126,435.43285264550684
1896-04-30,Listed non-financial corporates,337,0.012121657361151894,0.025664456778855725,0.12048192771084337,332.0,0.025340653082722958,446.60800027232125
1896-05-31,Listed non-financial corporates,313,0.009501187648456089,0.010465262856101344,0.19488817891373802,313.0,0.010410881076800662,451.28187038880895
1896-06-30,Listed non-financial corporates,336,0.0,0.0033801217956448753,0.2208955223880597,335.0,0.003374422024304403,452.8072580748895
1896-07-31,Listed non-financial corporates,339,0.0,-0.00925677100268136,0.25443786982248523,338.0,-0.009299881154155087,448.6157249785383
1896-08-31,Listed non-financial corporates,343,0.0,0.0004934327281286005,0.4024024024024024,333.0,0.0004933110302315108,448.83708665959585
1896-09-30,Listed non-financial corporates,336,-0.007518796992481258,0.005257553722737986,0.5313432835820896,335.0,0.005243781039820099,451.1968717554658
1896-10-31,Listed non-financial corporates,330,0.0,-0.005685590909824813,0.4484848484848485,330.0,-0.005701815408288433,448.63155092287155
1896-11-30,Listed non-financial corporates,333,0.0,0.010606573600941003,0.1831831831831832,333.0,0.010550718506149685,453.3899944874393
1896-12-31,Listed non-financial corporates,337,0.0,-0.004503134624199502,0.2878338278931751,337.0,-0.004513304276615005,451.34831830499735
1897-01-31,Listed non-financial corporates,337,0.0,0.020041559436483624,0.16119402985074627,335.0,0.019843371011715443,460.39404245286386
1897-02-28,Listed non-financial corporates,338,-0.006535947712418277,-0.011298209192082359,0.5341246290801187,337.0,-0.011362518805361281,455.19241425044294
1897-03-31,Listed non-financial corporates,342,-0.004451283541478168,-0.01106355736298862,0.5149700598802395,334.0,-0.011125213694419767,450.15636686418594
1897-04-30,Listed non-financial corporates,336,0.0,-0.0022090315337893714,0.36227544910179643,334.0,-0.0022114750431373644,449.1619572546468
1897-05-31,Listed non-financial corporates,343,0.0037735849056603765,0.011547120116374017,0.18181818181818182,341.0,0.011480960936465898,454.3484843267719
1897-06-30,Listed non-financial corporates,344,0.0,0.01300832554883858,0.19005847953216373,342.0,0.012924443938437887,460.258797323516
1897-07-31,Listed non-financial corporates,344,0.0,0.0024776100181399,0.2303206997084548,343.0,0.0024745458026825705,461.39913913070166
1897-08-31,Listed non-financial corporates,348,0.0,0.015381420240429858,0.41896024464831805,327.0,0.015264325392927472,468.4961131882436
1897-09-30,Listed non-financial corporates,346,0.0,0.02052674310393501,0.2857142857142857,343.0,0.02031890880772108,478.1128125488506
1897-10-31,Listed non-financial corporates,350,0.0,-0.0009957679736411382,0.3323615160349854,343.0,-0.0009962640799349855,477.6367231223271
1897-11-30,Listed non-financial corporates,356,0.0,-0.008051006475300592,0.34097421203438394,349.0,-0.008083590837048907,473.79126677162793
1897-12-31,Listed non-financial corporates,356,0.0,0.00893801579972165,0.18361581920903955,354.0,0.008898308166078547,478.02602059980285
