date,crisis_lending,reserve,reserve_ratio,bank_rate,max_abs_z,z_flag,isolation_score,isolation_flag,dominant_z_series,anomaly_flag
1891-07-08,36.589,16.990000000000002,0.4045430734796896,2.5,1.0818557388224896,False,0.24964879432867565,False,d_reserve_pct,False
1891-07-15,35.995000000000005,15.952,0.39245208748493127,2.5,0.879963311055892,False,0.057180194954196385,False,d_reserve_pct,False
1891-07-22,34.91,17.263,0.42195443879546346,2.5,1.4400963108759952,False,0.07178195614105157,False,d_reserve_pct,False
1891-07-29,33.784,17.421999999999997,0.4366197183098591,2.5,0.5860925203017276,False,0.011422191291096099,False,d_crisis_lending_pct,False
1891-08-05,33.558,16.817,0.4391205577460376,2.5,0.5554111119835905,False,0.024358656852177987,False,d_reserve_pct,False
1891-08-12,33.476,17.106,0.44463505926388025,2.5,0.3340298568405298,False,0.004136654059711103,False,d_reserve_pct,False
1891-08-19,32.965,17.02,0.45449690237128815,2.5,0.30614181644458793,False,0.01013189871057161,False,d_crisis_lending_pct,False
1891-08-26,32.969,17.114,0.46000430061283737,2.5,0.2002302833404495,False,0.003964082866201335,False,d_reserve_pct,False
1891-09-02,32.977,16.717,0.4553303916761998,2.5,0.3135863180270747,False,0.016204114174459182,False,d_reserve_pct,False
1891-09-09,32.676,17.282,0.467510685494779,2.5,0.6002255377020774,False,0.009488207615135406,False,d_reserve_pct,False
1891-09-16,31.766,17.284000000000002,0.47376788553259147,2.5,0.5157655170458872,False,0.004849974505579899,False,d_crisis_lending_pct,False
1891-09-23,32.025000000000006,16.758,0.4617292114399074,2.5,0.594892061284184,False,0.026406880782637556,False,d_reserve_pct,False
1891-09-30,35.919000000000004,15.312,0.41341325125546735,3.0,2.7551378275778755,False,0.3045828155839391,False,d_crisis_lending_pct,False
1891-10-07,31.818,13.921,0.3863724673882875,3.0,2.5205751662664726,False,0.1466171549869846,False,d_crisis_lending_pct,False
1891-10-14,31.839,13.760000000000002,0.3829881986194612,3.0,0.23894321322998555,False,0.011223484647407477,False,d_reserve_ratio_pct,False
1891-10-21,31.500999999999998,13.394,0.37739145135386437,3.0,0.40097615156369054,False,0.020597118254065367,False,d_reserve_pct,False
1891-10-28,31.906999999999996,13.246,0.387355246227629,3.0,0.4365653373431264,False,0.018661044124078284,False,d_reserve_ratio_pct,False
1891-11-04,33.729,12.598999999999998,0.36936382292582814,4.0,1.283376066350405,False,0.2728397757161792,False,d_crisis_lending_pct,False
1891-11-11,31.435000000000002,13.972999999999999,0.41070483804597024,4.0,2.0047434911727504,False,0.14782263724264486,False,d_reserve_pct,False
1891-11-18,31.080999999999996,14.373,0.44065977864303885,4.0,1.142424512958803,False,0.04404928687785885,False,d_reserve_ratio_pct,False
1891-11-25,32.434,15.254999999999999,0.4555635190826017,4.0,1.2161676062601454,False,0.05458413955328539,False,d_crisis_lending_pct,False
1891-12-02,32.599000000000004,14.793000000000001,0.41672770296918143,4.0,1.5875909629671137,False,0.08942673474248554,False,d_reserve_ratio_pct,False
1891-12-09,31.147,15.168000000000001,0.43264211757323373,4.0,1.1953557822636094,False,0.013368571983461605,False,d_crisis_lending_pct,False
1891-12-16,31.17,15.704,0.44206733475959914,3.5,0.7165624594849793,False,0.12311203294775568,False,d_reserve_pct,False
1891-12-23,32.219,14.011000000000001,0.4027190940185681,3.5,1.9147741744699727,False,0.16562842751126186,False,d_lending_to_reserve_pct,False
1891-12-30,36.375,13.093,0.3632504716457663,3.5,3.4879806365653576,False,0.14394382647471235,False,d_crisis_lending_pct,False
1892-01-06,39.506,13.049000000000001,0.3213010612365499,3.5,2.318104322324323,False,0.1328896905238472,False,d_crisis_lending_pct,False
1892-01-13,31.971999999999998,13.892,0.3769468714386498,3.5,5.151681054555141,True,0.24199255182366106,False,d_crisis_lending_pct,True
1892-01-20,31.647,14.788,0.3998702071277919,3.5,1.225325657456348,False,0.045865053531347386,False,d_reserve_pct,False
1892-01-27,31.485999999999997,14.607999999999999,0.4055975122167925,3.0,0.15987185511491867,False,0.12544190490443255,False,d_reserve_ratio_pct,False
1892-02-03,32.076,14.365,0.4229727342323774,3.0,0.6100352949077434,False,0.03895216366559965,False,d_reserve_ratio_pct,False
1892-02-10,31.901000000000003,15.676,0.45100408539041376,3.0,1.6817302857123366,False,0.0760156632353971,False,d_reserve_pct,False
1892-02-17,32.343,16.182000000000002,0.4543718762284496,3.0,0.6176827823290882,False,0.013054636471470614,False,d_reserve_pct,False
1892-02-24,34.953,16.72,0.4425504883407003,3.0,2.634808300019612,False,0.05158945914728247,False,d_crisis_lending_pct,False
1892-03-02,34.129000000000005,16.415,0.4265187340851218,3.0,0.8797378223160336,False,0.031971136706828815,False,d_reserve_ratio_pct,False
1892-03-09,31.964,16.82,0.4473999202021546,3.0,2.0568695507398087,False,0.026538881439149658,False,d_crisis_lending_pct,False
1892-03-16,31.917,17.416999999999998,0.4569592024137479,3.0,0.6941377529495141,False,0.014017229341217899,False,d_reserve_pct,False
1892-03-23,34.349000000000004,17.439,0.4397679989912999,3.0,2.566524107005145,False,0.0488970021912807,False,d_crisis_lending_pct,False
1892-03-30,39.39,16.812,0.4058712761334557,3.0,4.43767634174122,True,0.10914993807588888,False,d_crisis_lending_pct,True
1892-04-06,34.907,15.449,0.4044770257887158,3.0,3.3856907282931124,False,0.10366347976903202,False,d_crisis_lending_pct,False
1892-04-13,29.834000000000003,14.536999999999999,0.41800615349225057,2.5,4.154460744308314,True,0.2425262306163301,False,d_crisis_lending_pct,True
1892-04-20,29.586,15.094000000000001,0.42475236380009007,2.5,0.6985270572136444,False,0.007969844322554877,False,d_reserve_pct,False
1892-04-27,29.792,15.264,0.42960878131156766,2.5,0.3108688076482205,False,0.0036861777434310547,False,d_crisis_lending_pct,False
1892-05-04,30.712000000000003,15.023,0.41893474623535976,2.0,0.9515320819643981,False,0.1508680928830948,False,d_crisis_lending_pct,False
1892-05-11,29.831,15.416,0.43133743704532734,2.0,0.7221131736345372,False,0.0070611557047304515,False,d_crisis_lending_pct,False
1892-05-18,30.131000000000004,16.048,0.4375971423117824,2.0,0.7679397356523632,False,0.015272310045328355,False,d_reserve_pct,False
1892-05-25,29.831000000000003,16.598,0.4496275226872545,2.0,0.6601240816570195,False,0.009687007238839813,False,d_reserve_pct,False
1892-06-01,29.384,16.125,0.4470474078181314,2.0,0.5320319639519406,False,0.01632763880962358,False,d_reserve_pct,False
1892-06-08,28.835000000000004,16.461000000000002,0.4574278886233536,2.0,0.5879995972043105,False,0.005778331178385618,False,d_lending_to_reserve_pct,False
1892-06-15,28.733000000000004,17.441,0.47182469903963203,2.0,1.223501905088848,False,0.0310077662279031,False,d_reserve_pct,False
1892-06-22,29.229,18.278000000000002,0.4793475125226194,2.0,0.9363952997011571,False,0.024776729420615193,False,d_reserve_pct,False
1892-06-29,33.306,17.572,0.44637504445460546,2.0,4.833632456942859,True,0.09726772350668789,False,d_crisis_lending_pct,True
1892-07-06,34.858,16.384,0.40649034883143953,2.0,2.5098528179860478,False,0.11505079799015959,False,d_reserve_ratio_pct,False
1892-07-13,27.305,16.602,0.4522473440479433,2.0,7.182983477481984,True,0.16661686965626965,False,d_crisis_lending_pct,True
1892-07-20,27.092,16.719,0.44926640511635413,2.0,0.5023713751073389,False,0.006392603203066033,False,d_reserve_ratio_pct,False
1892-07-27,27.264000000000003,16.427,0.44762657365524006,2.0,0.6718058564615689,False,0.010414873335330076,False,d_lending_to_reserve_pct,False
1892-08-03,27.171,16.127,0.44915749895557716,2.0,0.5052990530736462,False,0.010572219560820661,False,d_lending_to_reserve_pct,False
1892-08-10,27.061,16.532,0.45784867619364134,2.0,0.4907747772781304,False,0.0052830329597422215,False,d_reserve_pct,False
1892-08-17,26.818000000000005,17.331,0.4842549386683059,2.0,1.1536608839524458,False,0.035014302791010254,False,d_reserve_ratio_pct,False
1892-08-24,26.776999999999997,17.921,0.5044758473144916,2.0,0.6679546593573926,False,0.01920201791136064,False,d_reserve_ratio_pct,False
1892-08-31,26.538,17.928,0.5088700292356163,2.0,0.25337846733711583,False,0.003968996955041269,False,d_crisis_lending_pct,False
1892-09-07,26.598000000000003,17.799000000000003,0.5063150708311999,2.0,0.462415942248007,False,0.007510638968971889,False,d_lending_to_reserve_pct,False
1892-09-14,26.468000000000004,17.076,0.4895080839353285,2.0,0.9331969576226098,False,0.03789112993502869,False,d_reserve_ratio_pct,False
1892-09-21,26.348000000000003,17.883,0.4980365945358843,2.0,0.8472812343997432,False,0.017780826420075228,False,d_reserve_pct,False
1892-09-28,26.342,17.229,0.4935827651406635,2.0,0.9778346639977742,False,0.025543874970081558,False,d_lending_to_reserve_pct,False
1892-10-05,27.761999999999997,16.156,0.4160057678442682,2.0,4.4128076746303035,True,0.20768525386223938,False,d_reserve_ratio_pct,True
1892-10-12,25.701,15.568,0.4195208709477485,2.0,3.418202557814005,False,0.03854163530809645,False,d_crisis_lending_pct,False
1892-10-19,25.418000000000003,15.105,0.4086297849316921,2.0,0.9297371282099305,False,0.02362913623877364,False,d_reserve_ratio_pct,False
1892-10-26,25.48,15.076,0.4152367312088578,3.0,0.3577674756153228,False,0.2227321671588589,False,d_lending_to_reserve_pct,False
1892-11-02,25.794000000000004,14.508,0.4245456939689228,3.0,1.2031061881299365,False,0.046822301234162714,False,d_lending_to_reserve_pct,False
1892-11-09,25.61,14.799,0.44080064337413993,3.0,0.7047417912780203,False,0.010156459798670364,False,d_reserve_ratio_pct,False
1892-11-16,25.282000000000004,15.346,0.47047642406033474,3.0,1.5619545058194677,False,0.03601275215788607,False,d_reserve_ratio_pct,False
1892-11-23,24.95,15.864999999999998,0.5008681925808997,3.0,1.4815139237213732,False,0.03228973811374103,False,d_reserve_ratio_pct,False
1892-11-30,25.970999999999997,15.493,0.47817901234567906,3.0,2.40881787034487,False,0.050470764667878344,False,d_crisis_lending_pct,False
1892-12-07,25.829,15.651,0.4827724482556526,3.0,0.12080563256443916,False,0.002456637875887031,False,d_reserve_pct,False
1892-12-14,25.415,15.762,0.48325974981604125,3.0,0.6897229205603838,False,0.0035316999326981883,False,d_crisis_lending_pct,False
1892-12-21,27.266000000000002,15.527,0.4563141035060393,3.0,4.531917942551074,True,0.06652471986450831,False,d_crisis_lending_pct,True
1892-12-28,28.258,15.36,0.45100860322400677,3.0,2.390087206336268,False,0.022761935681179766,False,d_crisis_lending_pct,False
1893-01-04,37.507,14.924,0.3536828135368281,3.0,19.485576607293837,True,0.3564893789492157,False,d_crisis_lending_pct,True
1893-01-11,27.990000000000002,15.559999999999999,0.42276864556446125,3.0,14.658296422522872,True,0.30560754902883297,False,d_crisis_lending_pct,True
1893-01-18,27.816999999999997,16.43,0.44101462890887133,3.0,1.118395647875971,False,0.02984467286264964,False,d_reserve_pct,False
1893-01-25,27.647,17.364,0.47440030599420796,3.0,1.9998678739084548,False,0.055903335739018255,False,d_reserve_ratio_pct,False
1893-02-01,27.762999999999998,17.095,0.4881496287835523,2.5,0.6737653095256689,False,0.14115937798837724,False,d_lending_to_reserve_pct,False
1893-02-08,27.152,17.915,0.5031455372689996,2.5,1.0410787438055744,False,0.01838025093427068,False,d_crisis_lending_pct,False
1893-02-15,26.555,18.456000000000003,0.5148404374023656,2.5,1.015225818075811,False,0.008699209152578963,False,d_crisis_lending_pct,False
1893-02-22,27.557000000000002,19.176000000000002,0.5157334193964822,2.5,2.494113683682727,False,0.02586393472984453,False,d_crisis_lending_pct,False
1893-03-01,28.572000000000003,18.623,0.503093173406813,2.5,2.4165563048426257,False,0.03350978941108802,False,d_crisis_lending_pct,False
1893-03-08,26.997,18.927,0.521089147073399,2.5,2.987081670976217,False,0.01554906867181338,False,d_crisis_lending_pct,False
1893-03-15,28.698,19.138,0.5146837349397592,2.5,3.5518663390625997,True,0.031948381834812516,False,d_crisis_lending_pct,True
1893-03-22,30.026000000000003,19.078999999999997,0.49981661951168393,2.5,2.6687831795073746,False,0.029992916364074557,False,d_crisis_lending_pct,False
1893-03-29,36.472,17.121000000000002,0.434929505906262,2.5,11.556911635201347,True,0.23590525224377584,False,d_crisis_lending_pct,True
1893-04-05,32.514,16.247,0.44364043471137565,2.5,5.501088024945155,True,0.07001124302155545,False,d_crisis_lending_pct,True
1893-04-12,29.066000000000003,16.615000000000002,0.47256747916607417,2.5,5.3704633008397815,True,0.057349820325628624,False,d_crisis_lending_pct,True
1893-04-19,26.862000000000002,16.77,0.4868489810137607,2.5,3.3576966960993544,False,0.024413588497382573,False,d_crisis_lending_pct,False
1893-04-26,29.936,16.15,0.4610465614205373,2.5,5.214308079968119,True,0.08048325991353932,False,d_crisis_lending_pct,True
1893-05-03,32.29,15.011000000000001,0.4161860929355662,2.5,3.641935863522143,True,0.13690218374181656,False,d_crisis_lending_pct,True
1893-05-10,32.259,14.116,0.39620523184012574,3.0,1.7158563437224204,False,0.2112207203358013,False,d_reserve_ratio_pct,False
1893-05-17,35.059000000000005,13.323,0.3626588997468493,3.5,3.9785622807238488,True,0.2589642521926937,False,d_crisis_lending_pct,True
1893-05-24,33.185,13.794,0.3807657272200293,4.0,2.0254481812901353,False,0.19449943466671482,False,d_crisis_lending_pct,False
1893-05-31,32.586,15.647,0.4171309749140253,4.0,2.69631256432481,False,0.16980699343411168,False,d_reserve_pct,False
1893-06-07,29.314999999999998,17.399,0.4682941271464715,4.0,3.7234300948860533,True,0.17717063923644186,False,d_crisis_lending_pct,True
1893-06-14,29.031999999999996,19.596999999999998,0.5003957817327579,3.0,2.4796509482404367,False,0.36761372778859136,False,d_reserve_pct,False
1893-06-21,28.616999999999997,19.912000000000003,0.5038206568493497,2.5,0.390892710162414,False,0.11249128398763687,False,d_crisis_lending_pct,False
1893-06-28,29.224000000000004,20.005000000000003,0.5059689412716881,2.5,1.0572597835343807,False,0.006903990961023895,False,d_crisis_lending_pct,False
1893-07-05,35.211,18.713,0.436964389959136,2.5,8.547879822444918,True,0.20722382337766942,False,d_crisis_lending_pct,True
1893-07-12,27.941,19.113999999999997,0.47879562135217046,2.5,8.229025487783282,True,0.13928571329736317,False,d_crisis_lending_pct,True
1893-07-19,27.309,19.279,0.48154161254870614,2.5,0.6903648957368411,False,0.0034151689907134554,False,d_crisis_lending_pct,False
1893-07-26,27.192,19.198,0.4853372434017596,2.5,0.21093385922346128,False,0.004446344366892657,False,d_reserve_pct,False
1893-08-02,27.036,16.813,0.4636022721005901,2.5,2.685955240701605,False,0.17045168898329846,False,d_reserve_pct,False
1893-08-09,26.774,14.616,0.4323620766158852,3.0,2.693885302403857,False,0.31529685463538776,False,d_reserve_pct,False
1893-08-16,27.094,15.068999999999999,0.4400093438841358,4.0,0.6603383226333999,False,0.24155372130851252,False,d_crisis_lending_pct,False
1893-08-23,28.073,15.016,0.45219381455717167,4.0,1.564290658929092,False,0.030975185938722373,False,d_crisis_lending_pct,False
1893-08-30,27.647000000000002,16.059,0.4849756893063148,5.0,1.3769200860025117,False,0.29828176451816624,False,d_reserve_pct,False
1893-09-06,27.241,16.552,0.5162014657726494,5.0,0.9544087348109347,False,0.03300061514684629,False,d_reserve_ratio_pct,False
1893-09-13,26.808999999999997,17.585,0.5286813781492394,5.0,1.1031527033843984,False,0.03008832269469508,False,d_reserve_pct,False
1893-09-20,26.542,18.331,0.5407853202348291,4.0,0.698941148044581,False,0.2483960388003458,False,d_reserve_pct,False
1893-09-27,26.708,18.147000000000002,0.5447095902746512,3.5,0.4695519425721297,False,0.12387338690099767,False,d_crisis_lending_pct,False
1893-10-04,28.155,16.655,0.45747953634016375,3.5,3.0582770574722145,False,0.23072869236403304,False,d_reserve_ratio_pct,False
1893-10-11,27.762,16.494,0.4593533294343722,3.0,0.36670980111085155,False,0.11994759780607159,False,d_reserve_pct,False
1893-10-18,28.160999999999998,16.645,0.4568911092201697,3.0,0.7685439357749081,False,0.00793164005028635,False,d_crisis_lending_pct,False
1893-10-25,28.055,16.968,0.47049689440993786,3.0,0.3103552840604715,False,0.010692914579568091,False,d_reserve_ratio_pct,False
1893-11-01,29.451,16.128,0.4513980240141062,3.0,1.9661460772532404,False,0.06490805546773523,False,d_crisis_lending_pct,False
1893-11-08,28.835,16.079,0.463131516792442,3.0,0.529353711044077,False,0.010276825255298301,False,d_crisis_lending_pct,False
1893-11-15,26.735,16.267,0.48674446439257923,3.0,1.952742860128126,False,0.03248436217115738,False,d_crisis_lending_pct,False
1893-11-22,26.43,17.131999999999998,0.5225241711654008,3.0,1.136270332788342,False,0.05052406241392113,False,d_reserve_ratio_pct,False
1893-11-29,28.252,16.980999999999998,0.5101390933397422,3.0,2.1849859361919615,False,0.04031302519528609,False,d_crisis_lending_pct,False
1893-12-06,26.561000000000003,16.806,0.5281251964050029,3.0,1.0879336594386655,False,0.025056008392257443,False,d_crisis_lending_pct,False
1893-12-13,26.6,17.192,0.5324578790882061,3.0,0.31431363293489384,False,0.006182879814641089,False,d_reserve_pct,False
1893-12-20,27.554000000000002,16.149,0.5042465496783863,3.0,1.4552303617586255,False,0.08247386528165948,False,d_reserve_pct,False
1893-12-27,32.489,15.487,0.4586158903136013,3.0,3.7228045576169673,True,0.13787727391035248,False,d_crisis_lending_pct,True
1894-01-03,37.473,15.552000000000001,0.41594009093340467,3.0,3.205770782184096,False,0.12438468099978107,False,d_crisis_lending_pct,False
1894-01-10,30.416999999999998,16.912,0.4665508014014179,3.0,3.6693723704395325,True,0.19918090913012723,False,d_crisis_lending_pct,True
1894-01-17,29.648,17.963,0.5024193773949039,3.0,1.0801969554210755,False,0.057069865662478424,False,d_reserve_pct,False
1894-01-24,29.111999999999995,19.261000000000003,0.5470320931553536,3.0,1.2853658139091646,False,0.0700120130014538,False,d_reserve_pct,False
1894-01-31,30.416,19.739,0.5519391549925902,3.0,0.8589223909087584,False,0.018932045580651133,False,d_crisis_lending_pct,False
1894-02-07,26.737999999999996,20.433999999999997,0.5902709573054479,2.5,1.8380554889312297,False,0.19649245545500293,False,d_crisis_lending_pct,False
1894-02-14,26.622,21.268,0.5920111343075853,2.5,0.6705670121779994,False,0.014989273184867242,False,d_reserve_pct,False
1894-02-21,27.127,22.602,0.604849068721901,2.5,1.0909208843110247,False,0.040212243429723536,False,d_reserve_pct,False
1894-02-28,32.112,22.522,0.5686655725287211,2.0,3.0648851062822646,False,0.2581484995682163,False,d_crisis_lending_pct,False
1894-03-07,28.911,22.892,0.6063302873791551,2.0,1.536390534016867,False,0.05056687894783024,False,d_crisis_lending_pct,False
1894-03-14,28.607,23.526,0.6102723735408561,2.0,0.41464390879545426,False,0.007284453053960382,False,d_reserve_pct,False
1894-03-21,33.74,22.905,0.5641903542046407,2.0,3.7545718574453386,True,0.12288600175926459,False,d_crisis_lending_pct,True
1894-03-28,36.749,23.113,0.5506241661902039,2.0,1.9437762424384375,False,0.04645509887263638,False,d_crisis_lending_pct,False
1894-04-04,33.995999999999995,22.523999999999997,0.5607448715395339,2.0,1.3486867766277497,False,0.034162006081683925,False,d_crisis_lending_pct,False
1894-04-11,27.281999999999996,22.988,0.6130950793439125,2.0,3.8081730896967674,True,0.13168047540410557,False,d_crisis_lending_pct,True
1894-04-18,24.787999999999997,23.337999999999997,0.6350303393104948,2.0,1.6797875010583103,False,0.030178333281752782,False,d_crisis_lending_pct,False
1894-04-25,22.845,23.718,0.6600985221674878,2.0,1.3786668254583196,False,0.023671424561631408,False,d_crisis_lending_pct,False
1894-05-02,24.698,23.236,0.6360102917829967,2.0,1.8215196750047065,False,0.05346890483936993,False,d_crisis_lending_pct,False
1894-05-09,22.383000000000003,23.648,0.650134711607192,2.0,1.3620868379224333,False,0.03526606484289364,False,d_crisis_lending_pct,False
1894-05-16,21.864000000000004,24.752,0.6618889720825756,2.0,0.8103244769539542,False,0.01793308506179954,False,d_reserve_pct,False
1894-05-23,21.502000000000002,26.296,0.6749486652977412,2.0,1.227195938539786,False,0.02974031087267035,False,d_reserve_pct,False
1894-05-30,21.211,27.928,0.6917837061256843,2.0,1.2187988829450926,False,0.028970654016217505,False,d_reserve_pct,False
1894-06-06,21.171000000000003,28.889,0.700679117147708,2.0,0.5683738368910284,False,0.00916801129842412,False,d_reserve_pct,False
1894-06-13,20.827999999999996,29.727999999999998,0.7091772227390921,2.0,0.4730345304503067,False,0.005813696425356971,False,d_reserve_pct,False
1894-06-20,20.972,30.845000000000002,0.7073243441570354,2.0,0.7215038856840725,False,0.01552989015584727,False,d_reserve_pct,False
1894-06-27,20.879,30.671,0.7112280864483813,2.0,0.6866327069349372,False,0.0038415002164456226,False,d_reserve_pct,False
1894-07-04,23.299999999999997,29.3,0.6386224934612031,2.0,4.2788386028045355,True,0.13393449008473088,False,d_crisis_lending_pct,True
1894-07-11,20.642,29.262999999999998,0.66202886747206,2.0,3.5465275079616685,True,0.04733826225115091,False,d_crisis_lending_pct,True
1894-07-18,20.436999999999998,29.293000000000003,0.6634280019930244,2.0,0.45976413127192606,False,0.003155954972061947,False,d_reserve_pct,False
1894-07-25,20.467,29.651,0.6689301989802824,2.0,0.3836946175090645,False,0.0027355087100497115,False,d_crisis_lending_pct,False
1894-08-01,20.433,28.745,0.6640408427277767,2.0,1.4455699403908062,False,0.02286001440139504,False,d_reserve_pct,False
1894-08-08,20.302999999999997,28.951,0.6679201753374092,2.0,0.31102503344244276,False,0.001817001439099261,False,d_reserve_ratio_pct,False
1894-08-15,20.336,29.644,0.6818631397354801,2.0,0.33243474667025447,False,0.00852954101282359,False,d_crisis_lending_pct,False
1894-08-22,20.391,30.942,0.6939068421878855,2.0,0.9327417838972185,False,0.01904920386106134,False,d_reserve_pct,False
1894-08-29,20.214999999999996,31.306,0.7047408941515465,2.0,0.21056104180930424,False,0.0030035639555906876,False,d_lending_to_reserve_pct,False
1894-09-05,20.022999999999996,30.894000000000002,0.7048757671861097,2.0,0.9885668432219712,False,0.0076018767797414065,False,d_reserve_pct,False
1894-09-12,20.264,31.13,0.7079183153681721,2.0,0.639233701891011,False,0.004317153780183827,False,d_crisis_lending_pct,False
1894-09-19,19.910000000000004,31.115,0.7093192905667259,2.0,0.4566667654180393,False,0.0036701282258663212,False,d_reserve_pct,False
1894-09-26,19.594,30.002,0.7123151071962772,2.0,1.7603116492210868,False,0.02026004465821261,False,d_reserve_pct,False
1894-10-03,19.286,27.892000000000003,0.6838285770324606,2.0,3.041044303288063,False,0.0696165156838786,False,d_reserve_pct,False
1894-10-10,19.244999999999997,27.637,0.6195664357612034,2.0,3.830655043610855,True,0.09876221987083855,False,d_reserve_ratio_pct,True
1894-10-17,18.951999999999998,27.671999999999997,0.6190742522204076,2.0,0.38469617006325896,False,0.005271813335383688,False,d_reserve_pct,False
1894-10-24,18.83,28.121,0.6325153512224746,2.0,0.5021812249884323,False,0.005410942684214864,False,d_reserve_ratio_pct,False
1894-10-31,18.835,27.194,0.6274717921502573,2.0,1.6434389305159354,False,0.025384135394532045,False,d_reserve_pct,False
1894-11-07,21.395000000000003,26.444000000000003,0.6236645362137686,2.0,6.518040606635582,True,0.08267104495706722,False,d_crisis_lending_pct,True
1894-11-14,18.361,26.913999999999998,0.6318730337606235,2.0,6.10106674638449,True,0.0703795231970747,False,d_crisis_lending_pct,True
1894-11-21,18.268,26.707,0.6487635427294368,2.0,0.9074157862265789,False,0.013612687789157033,False,d_reserve_ratio_pct,False
1894-11-28,18.231,26.74,0.6556814280810161,2.0,0.33781735882905617,False,0.004409877201064421,False,d_reserve_pct,False
1894-12-05,18.031999999999996,25.739,0.6392717879939399,2.0,1.7095237958484997,False,0.02874961588246143,False,d_reserve_ratio_pct,False
1894-12-12,18.245,25.367,0.6351754012569798,2.0,0.9818842800041472,False,0.012819938962036235,False,d_crisis_lending_pct,False
1894-12-19,17.9,24.838,0.639018240757416,2.0,0.9363225299100448,False,0.012270486169116322,False,d_reserve_pct,False
1894-12-24,17.977000000000004,23.671,0.6382559926658936,2.0,1.7738241521333784,False,0.040435718911739395,False,d_reserve_pct,False
1895-01-02,28.27,23.972,0.535113174695299,2.0,33.71437171134859,True,0.40120315074101187,False,d_crisis_lending_pct,True
1895-01-09,23.360999999999997,25.160999999999998,0.5584012073059766,2.0,9.654184360865457,True,0.10983858660068381,False,d_crisis_lending_pct,True
1895-01-16,15.361,26.203,0.630228251196575,2.0,19.46478999226192,True,0.2887074770185734,False,d_crisis_lending_pct,True
1895-01-23,15.163,27.143,0.6602851026564172,2.0,2.07643122105928,False,0.017651675298808747,False,d_reserve_ratio_pct,False
1895-01-30,14.681000000000001,27.82,0.6936790923824959,2.0,2.2182336930346707,False,0.021981995782662158,False,d_reserve_ratio_pct,False
1895-02-06,14.887,28.482,0.7037110243613184,2.0,1.2533805815027974,False,0.010121633565969988,False,d_crisis_lending_pct,False
1895-02-13,14.959,29.118000000000002,0.7083637425193403,2.0,0.6980331005394897,False,0.005905001212880646,False,d_crisis_lending_pct,False
1895-02-20,14.676,29.673000000000002,0.7092695286356249,2.0,0.5726858658950784,False,0.006226981067245068,False,d_crisis_lending_pct,False
1895-02-27,17.197,29.091,0.6885117864243112,2.0,10.51020511702255,True,0.09314889777970158,False,d_crisis_lending_pct,True
1895-03-06,18.151,28.916,0.6794332573603704,2.0,3.661979543808665,True,0.02966509849146304,False,d_crisis_lending_pct,True
1895-03-13,15.366,28.875,0.7022813503259072,2.0,8.232630321055698,True,0.07083464584860058,False,d_crisis_lending_pct,True
1895-03-20,15.728000000000002,29.484,0.7004323656578135,2.0,1.7544488809776844,False,0.013716890651815203,False,d_crisis_lending_pct,False
1895-03-27,20.99,29.243,0.6595173658096526,2.0,19.303233352032578,True,0.19984837208756087,False,d_crisis_lending_pct,True
1895-04-03,19.947999999999997,28.419999999999998,0.66168424483714,2.0,2.3760179828806955,False,0.024504172737702685,False,d_crisis_lending_pct,False
1895-04-10,15.493,27.137,0.6852777777777778,2.0,12.176574349166009,True,0.14359337775703115,False,d_crisis_lending_pct,True
1895-04-17,15.433000000000002,27.537000000000003,0.6823351587085265,2.0,0.6040169332839549,False,0.006563427271085736,False,d_reserve_ratio_pct,False
1895-04-24,15.277999999999999,28.314,0.6772064099497729,2.0,0.8279765067387076,False,0.01704374996036152,False,d_reserve_pct,False
1895-05-01,15.877,27.598,0.6618384133912084,2.0,2.715746259421254,False,0.031990564757301165,False,d_crisis_lending_pct,False
1895-05-08,15.406,27.514,0.654767854168154,2.0,1.3854151785627777,False,0.013299996809955509,False,d_crisis_lending_pct,False
1895-05-15,15.413,27.959,0.6454956826891998,2.0,0.9472397683503152,False,0.015007184970754277,False,d_reserve_ratio_pct,False
1895-05-22,15.23,28.43,0.6455788182932921,2.0,0.5988405403651874,False,0.0038643005904459254,False,d_reserve_pct,False
1895-05-29,15.751000000000001,28.459999999999997,0.6357219442458899,2.0,2.3198809450417586,False,0.019343594495546654,False,d_crisis_lending_pct,False
1895-06-05,15.806000000000001,27.736,0.6240662406624066,2.0,1.0953176872056944,False,0.019513283330517005,False,d_reserve_pct,False
1895-06-12,15.959,28.704,0.6301784890996509,2.0,1.300212830682865,False,0.011588830705676179,False,d_reserve_pct,False
1895-06-19,15.986,29.564,0.6314395557454079,2.0,1.1105389052468055,False,0.01076830087980871,False,d_reserve_pct,False
1895-06-26,17.22,28.697,0.6183232423347913,2.0,4.660612635836825,True,0.0538086060493042,False,d_crisis_lending_pct,True
1895-07-03,18.342,28.424,0.5965162644281218,2.0,3.9611155576018158,True,0.04474712164567832,False,d_crisis_lending_pct,True
1895-07-10,16.974,27.596999999999998,0.5928718741943799,2.0,4.160317071706011,True,0.037614154291254163,False,d_crisis_lending_pct,True
1895-07-17,17.089,27.903,0.5856192415052364,2.0,0.6552566111203697,False,0.009430108136338156,False,d_reserve_ratio_pct,False
1895-07-24,17.112000000000002,28.517,0.5916390041493775,2.0,0.7220103011010212,False,0.00646642937931796,False,d_reserve_pct,False
