horizon_weeks,held_out_crisis,date,risk
12,1890,1906-11-28,0.20310700915302532
12,1890,1906-12-05,0.13056174228541992
12,1890,1906-12-12,0.14143171385508344
12,1890,1906-12-19,0.10127319449762066
12,1890,1906-12-24,0.10845257903451985
12,1890,1907-01-02,0.18835873148859464
12,1890,1907-01-09,0.13059009362369667
12,1890,1907-01-16,0.1697577473313203
12,1890,1907-01-23,0.7777626594414818
12,1890,1907-01-30,0.4388748584260309
12,1890,1907-02-06,0.3005876586179731
12,1890,1907-02-13,0.23128898082211502
12,1890,1907-02-20,0.3378553839405509
12,1890,1907-02-27,0.05347329603203818
12,1890,1907-03-06,0.14777217665333736
12,1890,1907-03-13,0.21036824142130756
12,1890,1907-03-20,0.10999618223554648
12,1890,1907-03-27,0.051107037616234724
12,1890,1907-04-03,0.08555183784054549
12,1890,1907-04-10,0.1145241366884738
12,1890,1907-04-17,0.24950708473572672
12,1890,1907-04-24,0.31219429257202025
12,1890,1907-05-01,0.4959590548938846
12,1890,1907-05-08,0.45556490242283687
12,1890,1907-05-15,0.47748683210230797
12,1890,1907-05-22,0.5273123279574748
12,1890,1907-05-29,0.5195721150450897
12,1890,1907-06-05,0.3140451465173752
12,1890,1907-06-12,0.3949132588076018
12,1890,1907-06-19,0.379184825550217
12,1890,1907-06-26,0.3054497100561851
12,1890,1907-07-03,0.2879083449217342
12,1890,1907-07-10,0.36028814999797154
12,1890,1907-07-17,0.20038423096854574
12,1890,1907-07-24,0.18665037896936554
12,1890,1907-07-31,0.1212974656204417
12,1890,1907-08-07,0.11614535383988403
12,1890,1907-08-14,0.24332498729381488
12,1890,1907-08-21,0.1281962383428813
12,1890,1907-08-28,0.2415679290243542
12,1890,1907-09-04,0.26753518622538724
12,1890,1907-09-11,0.21034832860730163
12,1890,1907-09-18,0.18789094745561624
12,1890,1907-09-25,0.21257967758117552
12,1890,1907-10-02,0.16482234498945542
12,1890,1907-10-09,0.20319609480185552
12,1890,1907-10-16,0.1789231832882975
12,1890,1907-10-23,0.3922603528644978
12,1890,1907-10-30,0.21349582760131047
12,1890,1907-11-06,0.007760765669666986
12,1890,1907-11-13,0.010587246719573909
12,1890,1907-11-20,0.02208697404580208
12,1890,1907-11-27,0.028802305345576457
12,1890,1907-12-04,0.01471401043462533
12,1890,1907-12-11,0.09508846838379158
12,1890,1907-12-18,0.0889310043063827
12,1890,1907-12-24,0.14847253207684824
12,1890,1908-01-01,0.4284625808697739
12,1890,1908-01-08,0.7329091089436142
12,1890,1908-01-15,0.5421562328846532
12,1890,1908-01-22,0.8745329512850455
12,1890,1908-01-29,0.8939451621926336
12,1890,1908-02-05,0.5519427775585254
12,1890,1908-02-12,0.62537769117454
12,1890,1908-02-19,0.5648086758783019
12,1890,1908-02-26,0.1816748812971531
12,1890,1908-03-04,0.24288638589263878
12,1890,1908-03-11,0.4196753690624907
12,1890,1908-03-18,0.18564055071586136
12,1890,1908-03-25,0.44493749292907764
12,1890,1908-04-01,0.2943420066609594
12,1890,1908-04-08,0.25497528192530156
12,1890,1908-04-15,0.1793993466001882
12,1890,1908-04-22,0.33177045323767484
12,1890,1908-04-29,0.2915743858075191
12,1890,1908-05-06,0.2775579745662823
12,1890,1908-05-13,0.31555345819784797
12,1890,1908-05-20,0.27563676671918924
12,1890,1908-05-27,0.3116302208569192
12,1890,1908-06-03,0.4361135842256738
12,1890,1908-06-10,0.21011888823420907
12,1890,1908-06-17,0.18294724791838196
12,1890,1908-06-24,0.17930821516829631
12,1890,1908-07-01,0.17740391199847527
12,1890,1908-07-08,0.22667705753668127
12,1890,1908-07-15,0.16936187815224554
12,1890,1908-07-22,0.16284396435573192
12,1890,1908-07-29,0.15592964717312893
12,1890,1908-08-05,0.13990608759828135
12,1890,1908-08-12,0.2564921891191758
12,1890,1908-08-19,0.2936352369528208
12,1890,1908-08-26,0.21822862495258022
12,1890,1908-09-02,0.30410464125148373
12,1890,1908-09-09,0.16551373608720973
12,1890,1908-09-16,0.1742732714115632
12,1890,1908-09-23,0.19103038939408956
12,1890,1908-09-30,0.13762267205986947
12,1890,1908-10-07,0.14641850553939634
12,1890,1908-10-14,0.15929907894680972
12,1890,1908-10-21,0.20231271568413262
12,1890,1908-10-28,0.1759859268884307
12,1890,1908-11-04,0.18319750620775035
12,1890,1908-11-11,0.2357514934101846
12,1890,1908-11-18,0.2141257670588453
12,1890,1908-11-25,0.21440822002327653
12,1890,1908-12-02,0.2784799891813159
12,1890,1908-12-09,0.3176079255824191
12,1890,1908-12-16,0.32346426756336855
12,1890,1908-12-23,0.29763565807931264
12,1890,1908-12-30,0.3325431188896974
12,1890,1909-01-06,0.6588277086995037
12,1890,1909-01-13,0.3925086033768266
12,1890,1909-01-20,0.09689490687186997
12,1890,1909-01-27,0.09937812599561052
12,1890,1909-02-03,0.04461774517872291
12,1890,1909-02-10,0.05955042219341457
12,1890,1909-02-17,0.06272888763741094
12,1890,1909-02-24,0.07853471930899866
12,1890,1909-03-03,0.15219348094927057
12,1890,1909-03-10,0.12014812825528577
12,1890,1909-03-17,0.0598193390988469
12,1890,1909-03-24,0.08004262019263614
12,1890,1909-03-31,0.0757722257572322
12,1890,1909-04-07,0.21137277642381147
12,1890,1909-04-14,0.21877609120359903
12,1890,1909-04-21,0.21418124438008415
12,1890,1909-04-28,0.22344057330269862
12,1890,1909-05-05,0.21438003902739491
12,1890,1909-05-12,0.1809603555954658
12,1890,1909-05-19,0.27295537953591437
12,1890,1909-05-26,0.28958347831476794
12,1890,1909-06-02,0.3110838117034159
12,1890,1909-06-09,0.3797730515139957
12,1890,1909-06-16,0.30026031805608394
12,1890,1909-06-23,0.2458865645477336
12,1890,1909-06-30,0.255284591088171
12,1890,1909-07-07,0.4584820499504341
12,1890,1909-07-14,0.2037598145560318
12,1890,1909-07-21,0.2110844031227948
12,1890,1909-07-28,0.19342401153376113
12,1890,1909-08-04,0.15100875779602213
12,1890,1909-08-11,0.280344986381007
12,1890,1909-08-18,0.29839895560725566
12,1890,1909-08-25,0.277210177937003
12,1890,1909-09-01,0.5706525691208704
12,1890,1909-09-08,0.31882755021292797
12,1890,1909-09-15,0.22427985179643176
12,1890,1909-09-22,0.21674916626450305
12,1890,1909-09-29,0.15993331615573433
12,1890,1909-10-06,0.17361786267288243
12,1890,1909-10-13,0.07706507187405032
12,1890,1909-10-20,0.02476062959640614
12,1890,1909-10-27,0.015001375633850317
12,1890,1909-11-03,0.0504741509073941
12,1890,1909-11-10,0.06393086883342547
12,1890,1909-11-17,0.11404333558336398
12,1890,1909-11-24,0.2827985847277618
12,1890,1909-12-01,0.3686103626868611
12,1890,1909-12-08,0.5595132272142962
12,1890,1909-12-15,0.7664733576209422
12,1890,1909-12-22,0.29585066757097467
12,1890,1909-12-29,0.2637203100389146
12,1890,1910-01-05,0.38210403064486353
12,1890,1910-01-12,0.45071772096115925
12,1890,1910-01-19,0.12052015714978132
12,1890,1910-01-26,0.1347271608205063
12,1890,1910-02-02,0.030499085872495425
12,1890,1910-02-09,0.05360836997241097
12,1890,1910-02-16,0.14289534854187047
12,1890,1910-02-23,0.3070235247183579
12,1890,1910-03-02,0.4405572666429709
12,1890,1910-03-09,0.49520961117449586
12,1890,1910-03-16,0.3028299490501692
12,1890,1910-03-23,0.037647769469659656
12,1890,1910-03-30,0.1196925965605318
12,1890,1910-04-06,0.09848656231972028
12,1890,1910-04-13,0.10024366240907975
12,1890,1910-04-20,0.0727512450603552
12,1890,1910-04-27,0.17007062133898165
12,1890,1910-05-04,0.1743517800804199
12,1890,1910-05-11,0.07714024743516504
12,1890,1910-05-18,0.0866021023241207
12,1890,1910-05-25,0.13208184760232616
12,1890,1910-06-01,0.14912122029977573
12,1890,1910-06-08,0.4337005268231052
12,1890,1910-06-15,0.44802565058633337
12,1890,1910-06-22,0.1406367964625939
12,1890,1910-06-29,0.08815749978688911
12,1890,1910-07-06,0.3081554313353351
12,1890,1910-07-13,0.1840878437674846
12,1890,1910-07-20,0.06689053157901448
12,1890,1910-07-27,0.09665642381614012
12,1890,1910-08-03,0.07689817174599724
12,1890,1910-08-10,0.22664591986589175
12,1890,1910-08-17,0.3362828824925671
12,1890,1910-08-24,0.5004030150380507
12,1890,1910-08-31,0.635813183287513
12,1890,1910-09-07,0.4167937236654394
12,1890,1910-09-14,0.36237406124131855
12,1890,1910-09-21,0.30450493258233113
12,1890,1910-09-28,0.2466551702607879
12,1890,1910-10-05,0.034206441044833835
12,1890,1910-10-12,0.15627591632682192
12,1890,1910-10-19,0.12071887161402235
12,1890,1910-10-26,0.026030077710849652
12,1890,1910-11-02,0.1328318572624717
12,1890,1910-11-09,0.41040822072974154
12,1890,1910-11-16,0.3836875561638276
12,1890,1910-11-23,0.2653382759810355
12,1890,1910-11-30,0.4029471003310831
12,1890,1910-12-07,0.5514424375743048
12,1890,1910-12-14,0.3308953391479683
12,1890,1910-12-21,0.1899590502216806
12,1890,1910-12-28,0.1727023341837667
12,1890,1911-01-04,0.1605509180632648
12,1890,1911-01-11,0.10865133619497279
12,1890,1911-01-18,0.10762890626578364
12,1890,1911-01-25,0.08668909877780548
12,1890,1911-02-01,0.13685750465366925
12,1890,1911-02-08,0.10936634014130515
12,1890,1911-02-15,0.16933497686054635
12,1890,1911-02-22,0.31021272468041566
12,1890,1911-03-01,0.2508046266279265
12,1890,1911-03-08,0.34902994430559003
12,1890,1911-03-15,0.3660555230356332
12,1890,1911-03-22,0.29009484957690296
12,1890,1911-03-29,0.24811138345120246
12,1890,1911-04-05,0.2188524142391819
12,1890,1911-04-12,0.3825003741222736
12,1890,1911-04-19,0.3378600222632248
12,1890,1911-04-26,0.21771118930259897
12,1890,1911-05-03,0.19881872153135202
12,1890,1911-05-10,0.2064217250855553
12,1890,1911-05-17,0.262099557118498
12,1890,1911-05-24,0.40656510467896007
12,1890,1911-05-31,0.30503527595472046
12,1890,1911-06-07,0.261520331052399
12,1890,1911-06-14,0.2636133265441594
12,1890,1911-06-21,0.22232864936977975
12,1890,1911-06-28,0.3298346702311813
12,1890,1911-07-05,0.42652506358259196
12,1890,1911-07-12,0.6171460976424149
12,1890,1911-07-19,0.29289194434697013
12,1890,1911-07-26,0.24268494204688038
12,1890,1911-08-02,0.12777127071723987
12,1890,1911-08-09,0.14931505411077475
12,1890,1911-08-16,0.2529539533369847
12,1890,1911-08-23,0.24625026636148786
12,1890,1911-08-30,0.43216824445974217
12,1890,1911-09-06,0.42754928940563147
12,1890,1911-09-13,0.2241379432985912
12,1890,1911-09-20,0.17867249041091154
12,1890,1911-09-27,0.017907939483182554
12,1890,1911-10-04,0.04049397281445097
12,1890,1911-10-11,0.06618703641740098
12,1890,1911-10-18,0.07215427341051837
12,1890,1911-10-25,0.06681940601380344
12,1890,1911-11-01,0.1266314227925604
12,1890,1911-11-08,0.14140118202859492
12,1890,1911-11-15,0.22846958101664405
12,1890,1911-11-22,0.2849242854888572
12,1890,1911-11-29,0.22661691149855376
12,1890,1911-12-06,0.27375043864947773
12,1890,1911-12-13,0.15099285680458246
12,1890,1911-12-20,0.12857142693983584
12,1890,1911-12-27,0.2054038745814308
12,1890,1912-01-03,0.5463223116732279
12,1890,1912-01-10,0.6058082836665393
12,1890,1912-01-17,0.19566350717181635
12,1890,1912-01-24,0.10154428801518313
12,1890,1912-01-31,0.05626235924452903
12,1890,1912-02-07,0.06961882134455144
12,1890,1912-02-14,0.24522394580448748
12,1890,1912-02-21,0.1946960693340087
12,1890,1912-02-28,0.16287951526387648
12,1890,1912-03-06,0.24153339014219705
12,1890,1912-03-13,0.24756689708828306
12,1890,1912-03-20,0.2336703941976879
12,1890,1912-03-27,0.20022403645441458
12,1890,1912-04-03,0.13427731116854183
12,1890,1912-04-10,0.2579936513178571
12,1890,1912-04-17,0.26144602899086583
12,1890,1912-04-24,0.3417546077460933
12,1890,1912-05-01,0.34017181060968965
12,1890,1912-05-08,0.3306929823313387
12,1890,1912-05-15,0.690423301392098
12,1890,1912-05-22,0.5626585496443557
12,1890,1912-05-29,0.5260776645491906
12,1890,1912-06-05,0.42797351761743785
12,1890,1912-06-12,0.3986297455872043
12,1890,1912-06-19,0.2786892425378147
12,1890,1912-06-26,0.2381107477303805
12,1890,1912-07-03,0.23839845935893778
12,1890,1912-07-10,0.41385139283368083
12,1890,1912-07-17,0.17960576043737156
12,1890,1912-07-24,0.15237585233303252
12,1890,1912-07-31,0.16978638885472097
12,1890,1912-08-07,0.15833188832818884
12,1890,1912-08-14,0.314608018234492
12,1890,1912-08-21,0.3042670884936539
12,1890,1912-08-28,0.3535353975157783
12,1890,1912-09-04,0.0540952701554974
12,1890,1912-09-11,0.04715931602923762
12,1890,1912-09-18,0.05911444879593417
12,1890,1912-09-25,0.06574845780824878
12,1890,1912-10-02,0.05201603247888156
12,1890,1912-10-09,0.21599637598336824
12,1890,1912-10-16,0.2980573473032022
12,1890,1912-10-23,0.0523708509799472
12,1890,1912-10-30,0.18049848398998752
12,1890,1912-11-06,0.20221837245888424
12,1890,1912-11-13,0.22536489173186092
12,1890,1912-11-20,0.187936933684194
12,1890,1912-11-27,0.3239229894155043
12,1890,1912-12-04,0.22047795357446648
12,1890,1912-12-11,0.21942063258887373
12,1890,1912-12-18,0.26362161971512144
12,1890,1912-12-24,0.2621926746272344
12,1890,1913-01-01,0.3915420812542587
12,1890,1913-01-08,0.6185080861120201
12,1890,1913-01-15,0.30274284498454385
12,1890,1913-01-22,0.20562939066795097
12,1890,1913-01-29,0.10482259352527326
12,1890,1913-02-05,0.06412535706046936
12,1890,1913-02-12,0.14389338396161516
12,1890,1913-02-19,0.1506151082590974
12,1890,1913-02-26,0.07289464551822669
12,1890,1913-03-05,0.17326416429990732
12,1890,1913-03-12,0.15735764358508983
12,1890,1913-03-19,0.15008935250998945
12,1890,1913-03-26,0.2682105427371451
12,1890,1913-04-02,0.17186639324221994
12,1890,1913-04-09,0.20425153070531415
12,1890,1913-04-16,0.2324764699271809
12,1890,1913-04-23,0.45900807460132514
12,1890,1913-04-30,0.3896319221345315
12,1890,1913-05-07,0.4967049795641158
12,1890,1913-05-14,0.6729344694259966
12,1890,1913-05-21,0.7341701765150201
12,1890,1913-05-28,0.5602356814072457
12,1890,1913-06-04,0.410852158410334
12,1890,1913-06-11,0.4587092899845221
12,1890,1913-06-18,0.35502184768045936
12,1890,1913-06-25,0.3010414471248839
12,1890,1913-07-02,0.396944836915763
12,1890,1913-07-09,0.7177463668071365
12,1890,1913-07-16,0.3961604369099908
12,1890,1913-07-23,0.3482358029440185
12,1890,1913-07-30,0.21364742394697092
12,1890,1913-08-06,0.1065709273231008
12,1890,1913-08-13,0.2854589022125902
12,1890,1913-08-20,0.25203450886476203
12,1890,1913-08-27,0.26832981548719165
12,1890,1913-09-03,0.2458506432278868
12,1890,1913-09-10,0.08436921984145734
12,1890,1913-09-17,0.11487598560761056
12,1890,1913-09-24,0.13039079079960153
12,1890,1913-10-01,0.044338629029541214
12,1890,1913-10-08,0.10570636138044621
12,1890,1913-10-15,0.16047193224517628
12,1890,1913-10-22,0.20005855262736275
12,1890,1913-10-29,0.15948828773315338
12,1890,1913-11-05,0.24405505151550067
12,1890,1913-11-12,0.19617591879349836
12,1890,1913-11-19,0.18966882171289165
12,1890,1913-11-26,0.28698539792937994
12,1890,1913-12-03,0.2547796698873252
12,1890,1913-12-10,0.28508780378462034
12,1890,1913-12-17,0.30469400084660714
12,1890,1913-12-24,0.2329784592402398
12,1890,1913-12-31,0.4289799196501662
12,1890,1914-01-07,0.8880660671000906
12,1890,1914-01-14,0.4674352543004659
12,1890,1914-01-21,0.15443283112980272
12,1890,1914-01-28,0.11604035393164222
12,1890,1914-02-04,0.1265783192069386
12,1890,1914-02-11,0.10190963493366316
12,1890,1914-02-18,0.0590268926177852
12,1890,1914-02-25,0.15185452359411838
12,1890,1914-03-04,0.5431184469030009
12,1890,1914-03-11,0.06964633469418935
12,1890,1914-03-18,0.04850283440745017
12,1890,1914-03-25,0.08149487702258247
12,1890,1914-04-01,0.14120262910772904
12,1890,1914-04-08,0.15330219305408022
12,1890,1914-04-15,0.18187762240513636
12,1890,1914-04-22,0.2184503294795004
12,1890,1914-04-29,0.19247878674386978
12,1890,1914-05-06,0.2546877633787141
12,1890,1914-05-13,0.32813553440189913
12,1890,1914-05-20,0.4465316060354287
12,1890,1914-05-27,0.5103460590664709
12,1890,1914-06-03,0.48496958928164746
12,1890,1914-06-10,0.5256550055925405
12,1890,1914-06-17,0.38816531398013654
12,1890,1914-06-24,0.31137429493610536
12,1890,1914-07-01,0.32920235639661627
12,1890,1914-07-08,0.592151817027988
12,1890,1914-07-15,0.2967314499880321
12,1890,1914-07-22,0.3402237447477391
12,1890,1914-11-04,0.8998487044078465
12,1890,1914-11-11,0.8176953692536664
12,1890,1914-11-18,0.9581030303204118
12,1890,1914-11-25,0.966129045526444
12,1890,1914-12-02,0.953204998531859
12,1890,1914-12-09,0.9847667023408665
12,1890,1914-12-16,0.9897300985675913
12,1890,1914-12-23,0.951146263832278
12,1890,1914-12-30,0.919729787129514
12,1890,1915-01-06,0.8975114383697979
12,1890,1915-01-13,0.8444677812315341
12,1890,1915-01-20,0.836128579702748
12,1890,1915-01-27,0.8690880284008472
12,1890,1915-02-03,0.8487465113288823
12,1890,1915-02-10,0.6779048856696375
12,1890,1915-02-17,0.5491097211091384
12,1890,1915-02-24,0.4353656020615995
12,1890,1915-03-03,0.318468442412149
12,1890,1915-03-10,0.24213221167131496
12,1890,1915-03-17,0.26726501212966436
12,1890,1915-03-24,0.2550606806946073
12,1890,1915-03-31,0.11912617680929065
12,1890,1915-04-07,0.07701892603238743
12,1890,1915-04-14,0.09653684230599692
12,1890,1915-04-21,0.10152285732720087
12,1890,1915-04-28,0.08888475114456247
12,1890,1915-05-05,0.11512056009234203
12,1890,1915-05-12,0.2863656901582461
12,1890,1915-05-19,0.13356491435979329
12,1890,1915-05-26,0.2125389766115815
12,1890,1915-06-02,0.1462337154875643
12,1890,1915-06-09,0.2466528502756137
12,1890,1915-06-16,0.30377810248182324
12,1890,1915-06-23,0.376112116493522
12,1890,1915-06-30,0.356941028124192
12,1890,1915-07-07,0.44518886296638316
12,1890,1915-07-14,0.6474860271382973
12,1890,1915-07-21,0.9360956261244793
12,1890,1915-07-28,0.8609425105051948
12,1890,1915-08-04,0.8112668350657618
12,1890,1915-08-11,0.9001350581024047
12,1890,1915-08-18,0.807439500265156
12,1890,1915-08-25,0.46176475808424083
12,1890,1915-09-01,0.27866484909283673
12,1890,1915-09-08,0.22089974896439427
12,1890,1915-09-15,0.24323858848869148
12,1890,1915-09-22,0.3632238292539796
12,1890,1915-09-29,0.6316439731139796
12,1890,1915-10-06,0.41326978604723225
12,1890,1915-10-13,0.5925722824245214
12,1890,1915-10-20,0.6977918456857567
12,1890,1915-10-27,0.7880129175364408
12,1890,1915-11-03,0.8561519828547469
12,1890,1915-11-10,0.8332729749971755
12,1890,1915-11-17,0.8212337937810901
12,1890,1915-11-24,0.7630113568449844
12,1890,1915-12-01,0.7186263122428551
12,1890,1915-12-08,0.6488961748807806
12,1890,1915-12-15,0.5644926578407262
12,1890,1915-12-22,0.2700216509469535
12,1890,1915-12-29,0.2786399344362674
12,1890,1916-01-05,0.32275965313198873
12,1890,1916-01-12,0.34233047007846357
12,1890,1916-01-19,0.3593337747436035
12,1890,1916-01-26,0.3485899545523322
12,1890,1916-02-02,0.41129826096726063
12,1890,1916-02-09,0.4962810826653291
12,1890,1916-02-16,0.6524381328662862
12,1890,1916-02-23,0.7220006219837948
12,1890,1916-03-01,0.6438786530434857
12,1890,1916-03-08,0.7177908859749667
12,1890,1916-03-15,0.6330369353222629
12,1890,1916-03-22,0.7262626847757634
12,1890,1916-03-29,0.7267993445170918
12,1890,1916-04-05,0.6842647399531017
12,1890,1916-04-12,0.6174460444397211
12,1890,1916-04-19,0.49728631875144
12,1890,1916-04-26,0.5555020582101484
12,1890,1916-05-03,0.6036505283896751
12,1890,1916-05-10,0.6859976422791964
12,1890,1916-05-17,0.6427861440718462
12,1890,1916-05-24,0.6074963719827664
12,1890,1916-05-31,0.5494552771740066
12,1890,1916-06-07,0.7640568830126413
12,1890,1916-06-14,0.580104316049308
12,1890,1916-06-21,0.4353094777037243
12,1890,1916-06-28,0.3481779594562308
12,1890,1916-07-05,0.13787982188438733
12,1890,1916-07-12,0.16727220096276582
12,1890,1916-07-19,0.029058310039425078
12,1890,1916-07-26,0.09169969376022605
12,1890,1916-08-02,0.09501206868883098
12,1890,1916-08-09,0.09565612985986645
12,1890,1916-08-16,0.16307705783233434
12,1890,1916-08-23,0.37017863791246725
12,1890,1916-08-30,0.463673774409478
12,1890,1916-09-06,0.5132201240707647
12,1890,1916-09-13,0.37625164862550575
12,1890,1916-09-20,0.33959184090725664
12,1890,1916-09-27,0.274171366043509
12,1890,1916-10-04,0.25924175599830684
12,1890,1916-10-11,0.3001042825432444
12,1890,1916-10-18,0.3185359992735699
12,1890,1916-10-25,0.4918972455215083
12,1890,1916-11-01,0.5241447760636149
12,1890,1916-11-08,0.5959184047726053
12,1890,1916-11-15,0.5554008549604609
12,1890,1916-11-22,0.6887622344180302
12,1890,1916-11-29,0.5728769925363165
12,1890,1916-12-06,0.6277200179017702
12,1890,1916-12-13,0.672987132464811
12,1890,1916-12-20,0.6696721753058767
12,1890,1916-12-27,0.7628863929710924
12,1914,1856-01-05,0.17908999279522356
12,1914,1856-01-12,0.1829187938354318
12,1914,1856-01-19,0.8156244051249772
12,1914,1856-01-26,0.8499210161891139
12,1914,1856-02-02,0.8014596100719743
12,1914,1856-02-09,0.6524907663220068
12,1914,1856-02-16,0.27828889759230485
12,1914,1856-02-23,0.5309364218545376
12,1914,1856-03-01,0.5845818325031978
12,1914,1856-03-08,0.8507604617061123
12,1914,1856-03-15,0.7730158735152088
12,1914,1856-03-22,0.5942799401119278
12,1914,1856-03-29,0.16588375278966405
12,1914,1856-04-05,0.08427391231589829
12,1914,1856-04-12,0.299710257871343
12,1914,1856-04-19,0.5678544243153756
12,1914,1856-04-26,0.6907565094940369
12,1914,1856-05-03,0.4102855891574149
12,1914,1856-05-10,0.7197161657781865
12,1914,1856-05-17,0.5591252946663772
12,1914,1856-05-24,0.957001919013667
12,1914,1856-05-31,0.9267900013901974
12,1914,1856-06-07,0.7732220178303029
12,1914,1856-06-14,0.7576620031686925
12,1914,1856-06-21,0.39586902017998216
12,1914,1856-06-28,0.5903595004538814
12,1914,1856-07-05,0.1527951047184583
12,1914,1856-07-12,0.10606646673608698
12,1914,1856-07-19,0.9321841076877474
12,1914,1856-07-26,0.9711473125088268
12,1914,1856-08-02,0.7630182758143811
12,1914,1856-08-09,0.564848605461933
12,1914,1856-08-16,0.0664753451640991
12,1914,1856-08-23,0.0738970629487588
12,1914,1856-08-30,0.13005407661819718
12,1914,1856-09-06,0.3675668791562224
12,1914,1856-09-13,0.4405689018478601
12,1914,1856-09-20,0.15276033904635797
12,1914,1856-09-27,0.022380299135127162
12,1914,1856-10-04,5.526314083441588e-05
12,1914,1856-10-11,0.003811791808612783
12,1914,1856-10-18,0.001098930218697202
12,1914,1856-10-25,0.3518495664900122
12,1914,1856-11-01,0.008749526472374102
12,1914,1856-11-08,0.10411869732773767
12,1914,1856-11-15,0.2233915819264405
12,1914,1856-11-22,0.6321000939274913
12,1914,1856-11-29,0.8043541489376165
12,1914,1856-12-06,0.9380591084606655
12,1914,1856-12-13,0.9564851775105884
12,1914,1856-12-20,0.738098433420827
12,1914,1856-12-27,0.7226920953176933
12,1914,1857-01-03,0.7043263604102222
12,1914,1857-01-10,0.8588055177984713
12,1914,1857-01-17,0.9087275962872956
12,1914,1857-01-24,0.924944602856466
12,1914,1857-01-31,0.4727124150909858
12,1914,1857-02-07,0.6640025130971323
12,1914,1857-02-14,0.8711153080814007
12,1914,1857-02-21,0.9077368316331269
12,1914,1857-02-28,0.9491695778863587
12,1914,1857-03-07,0.9146556762513831
12,1914,1857-03-14,0.8461338704784791
12,1914,1857-03-21,0.7746418329664361
12,1914,1857-03-28,0.2708329534468687
12,1914,1857-04-04,0.020697999889607684
12,1914,1857-04-11,0.24988441475489243
12,1914,1857-04-18,0.9334499858061389
12,1914,1857-04-25,0.6324239006943582
12,1914,1857-05-02,0.5427684236197206
12,1914,1857-05-09,0.9182564390514619
12,1914,1857-05-16,0.769264134259664
12,1914,1857-05-23,0.882973552568409
12,1914,1857-05-30,0.9090740207118571
12,1914,1857-06-06,0.9645240241632467
12,1914,1857-06-13,0.9718655637690702
12,1914,1857-06-20,0.9572367802988293
12,1914,1857-06-27,0.904848618303984
12,1914,1857-07-04,0.9090896944771825
12,1914,1857-07-11,0.8342246489837145
12,1914,1857-07-18,0.9183320795132843
12,1914,1857-07-25,0.8504910649369581
12,1914,1857-08-01,0.50086327005213
12,1914,1857-08-08,0.943854179509628
12,1914,1857-08-15,0.974462141531012
12,1914,1857-08-22,0.9647281890382011
12,1914,1857-08-29,0.9708438031789071
12,1914,1857-09-05,0.8975956083047446
12,1914,1857-09-12,0.6844894821783937
12,1914,1857-09-19,0.6698514283607143
12,1914,1857-09-26,0.7326958407366301
12,1914,1858-02-10,0.9145923229104798
12,1914,1858-02-17,0.28619235585239206
12,1914,1858-02-24,0.23467101674100554
12,1914,1858-03-03,0.24328746821721664
12,1914,1858-03-10,0.21704113621032398
12,1914,1858-03-17,0.16985767171047655
12,1914,1858-03-24,0.14739356055950192
12,1914,1858-03-31,0.1169420363005476
12,1914,1858-04-07,0.0980117937870538
12,1914,1858-04-14,0.1672926675501548
12,1914,1858-04-21,0.14531207998974036
12,1914,1858-04-28,0.0637901186210867
12,1914,1858-05-05,0.032058251721372916
12,1914,1858-05-12,0.02566955616145979
12,1914,1858-05-19,0.008427404852874501
12,1914,1858-05-26,0.03685120158983419
12,1914,1858-06-02,0.03663581930101455
12,1914,1858-06-09,0.035434834776847536
12,1914,1858-06-16,0.049112941018926805
12,1914,1858-06-23,0.0235028213095431
12,1914,1858-06-30,0.043540669345982316
12,1914,1858-07-07,0.04223160284391139
12,1914,1858-07-14,0.010983951749209263
12,1914,1858-07-21,0.03914015837257783
12,1914,1858-07-28,0.033947238941424804
12,1914,1858-08-04,0.007730691094380486
12,1914,1858-08-11,0.006769454014040728
12,1914,1858-08-18,0.010552453102854291
12,1914,1858-08-25,0.010219921321565155
12,1914,1858-09-01,0.04070037384832975
12,1914,1858-09-08,0.04461528101984602
12,1914,1858-09-15,0.014523333579020593
12,1914,1858-09-22,0.01405782109327954
12,1914,1858-09-29,0.011290595540271479
12,1914,1858-10-06,0.011349145847401989
12,1914,1858-10-13,0.010829519470011498
12,1914,1858-10-20,0.015107472217244051
12,1914,1858-10-27,0.024020664252016294
12,1914,1858-11-03,0.019479449835411004
12,1914,1858-11-10,0.028966031036871717
12,1914,1858-11-17,0.019338864348899126
12,1914,1858-11-24,0.011852456846948458
12,1914,1858-12-01,0.017854824088528242
12,1914,1858-12-08,0.015337203288794997
12,1914,1858-12-15,0.020499096047960807
12,1914,1858-12-22,0.011856511284068241
12,1914,1858-12-29,0.005514821831772654
12,1914,1859-01-05,0.013375426221888954
12,1914,1859-01-12,0.00105177661305588
12,1914,1859-01-19,0.005026996701107137
12,1914,1859-01-26,0.004930284334138872
12,1914,1859-02-02,0.003516107432682875
12,1914,1859-02-09,0.0024417276632202204
12,1914,1859-02-16,0.006906788614798013
12,1914,1859-02-23,0.009033639292793575
12,1914,1859-03-02,0.011071820584951814
12,1914,1859-03-09,0.02320984921878589
12,1914,1859-03-16,0.010581040680653134
12,1914,1859-03-23,0.01104789246709604
12,1914,1859-03-30,0.00915292926310078
12,1914,1859-04-06,0.021531832171009957
12,1914,1859-04-13,0.019150918616609707
12,1914,1859-04-20,0.026646088427326162
