date,reserve_stress,lending_stress,lending_to_reserve_stress,rate_stress,reserve_drawdown_stress,lending_surge_stress,warning_index,warning_score,reserve_pct_change_4w,reserve_pct_change_8w,crisis_lending_pct_change_4w,crisis_lending_pct_change_8w,reserve_ratio_pct_change_4w,reserve_ratio_pct_change_8w,lending_to_reserve_pct_change_4w,lending_to_reserve_pct_change_8w,bank_rate_change_4w,bank_rate_change_8w,reserve_ratio_gap_52w,crisis_lending_gap_52w,lending_to_reserve_gap_52w
1916-07-12,1.8155577754752952,2.6275250747207055,0.41876386060598164,0.9555143857207787,0.09892352565112938,-0.27025035245866613,0.9410057116192041,90.51309460181722,-0.0629828588582041,-0.04590829022811871,-0.13924513089269064,-0.27025035245866613,-0.11138091099453051,-0.09892352565112938,-0.0813883425244043,-0.23513679024020306,0.0,0.0,0.02181684952117574,-26.982980769230778,-0.5398851385854357
1916-07-19,1.9240844735959097,2.5782314353749123,0.48759740613481056,1.6648896588762536,0.1535197169067838,-0.2730271668822768,1.089215920667732,93.00026716537538,-0.12241632387943002,-0.09826562728129162,-0.07122099028992479,-0.2730271668822768,-0.13311589284759784,-0.1535197169067838,0.05833669766490912,-0.19380600860770458,1.0,1.0,0.008720712754949345,-27.22988461538462,-0.4409988966835572
1916-07-26,1.8470632750033076,2.2519833661508,0.37115422974968154,1.6640531113163377,0.11578950205036598,-0.3198258242246512,0.9883696100076401,91.42628205128204,-0.11721963634466415,-0.10386608687329424,-0.1860261079945763,-0.3198258242246512,-0.0059780589010269836,-0.11578950205036598,-0.0779429113771909,-0.24099047495909465,1.0,1.0,0.014575528058328235,-30.909519230769234,-0.5181100565176089
1916-08-02,1.9643661371705587,2.287451448067212,0.4690148542495607,1.6632178235834387,0.20023926471018239,-0.2883090921624043,1.0493300726030916,92.41655540720961,-0.1350947853987714,-0.1764716197825763,-0.19218882441155372,-0.2883090921624043,0.029797657392951038,-0.20023926471018239,-0.06601190286395253,-0.13580281513832126,1.0,1.0,0.0004952780134106494,-27.165596153846167,-0.3466016773239915
1916-08-09,1.9441979687875333,2.4938359846490608,0.47623674197636157,1.662383792518571,0.15331582606556393,-0.1692534455390663,1.0934528114096707,93.13934863854779,-0.07178333764505607,-0.13024507667999075,-0.03486278814489574,-0.1692534455390663,-0.04719110312830044,-0.15331582606556393,0.03977578834502982,-0.04484983966537792,1.0,1.0,0.0011545631057077732,-19.972769230769245,-0.27788256992910676
1916-08-16,1.936594631018754,2.8488581091625513,0.5791554913386947,1.6615510149738257,0.13865108674644377,0.0027546312237451964,1.1945941607440025,94.60902054977315,0.018181205988414106,-0.10646079429181221,0.07964824865794706,0.0027546312237451964,-0.006385160199819939,-0.13865108674644377,0.06036945320539777,0.12222790541014583,0.0,1.0,0.0009616210927996249,-10.379230769230759,-0.11742906125203656
1916-08-23,2.0312601381743263,2.000996455909602,0.22255890585600022,1.6607194878123246,0.07338977927585666,-0.24789301571265254,0.9568386252192428,90.60832443970116,0.032993956496355725,-0.08809321943038295,-0.07600600992944861,-0.24789301571265254,-0.06781713520357557,-0.07338977927585666,-0.10551849383079015,-0.17523698659467313,0.0,1.0,-0.009375303196838547,-24.526096153846154,-0.4880375603968219
1916-08-30,2.1526030361617154,1.9974275837313953,0.27262689032813386,1.659889207908167,0.044883125536753554,-0.2627632522657626,0.977444431900067,91.09095758869032,0.04958866514259741,-0.09220529033182467,-0.08736500556927707,-0.2627632522657626,-0.07251986095867369,-0.044883125536753554,-0.13048318380350266,-0.1878816434128392,0.0,1.0,-0.02212977721043405,-22.45853846153848,-0.3996083685167584
1916-09-06,2.256182665010633,1.6759640519489971,0.16027932832378453,1.6590601721463825,0.15984945273250306,-0.26267105744603003,0.9414441021193785,90.34666666666666,-0.0341357202111946,-0.10346868192657332,-0.23603718362828496,-0.26267105744603003,-0.11823813775678105,-0.15984945273250306,-0.2090370952130437,-0.17757592212346773,0.0,1.0,-0.03288053225002355,-26.79096153846153,-0.5006698208930311
1916-09-13,2.259315933274544,1.6621192292335272,0.17048612261587173,1.6582323774228795,0.12777233534960042,-0.2566361182786131,0.9368816466029682,90.24260197280725,-0.07802828509086224,-0.06126572742660774,-0.3114758601744386,-0.2566361182786131,-0.12216723250046457,-0.12777233534960042,-0.25320470390632654,-0.20812108022478848,0.0,0.0,-0.033137845225473694,-25.26255769230768,-0.46425066282298166
1916-09-20,2.28019767665062,1.122399646128752,-0.07968002566974064,1.6574058206444005,0.15965047082640715,-0.35068264959498296,0.798215156497576,86.94029850746269,-0.07498702151112902,-0.04446718354030288,-0.29727102407296124,-0.35068264959498296,-0.0985142927325603,-0.15965047082640715,-0.2403036581443021,-0.32046567190567643,0.0,0.0,-0.03540605445632983,-33.90373076923076,-0.7181504069085967
1916-09-27,2.344969603742638,0.9280091376291044,-0.13058648752314583,1.6565804987284687,0.14744408916781226,-0.41845448528580886,0.754660392743178,85.77138289368506,-0.07868101578355924,-0.03299403718573202,-0.36278411603431504,-0.41845448528580886,-0.08078256887159085,-0.14744408916781226,-0.3083656205048011,-0.39861227636929475,0.0,0.0,-0.04184978295472111,-35.96982692307693,-0.7470540216754444
1916-10-04,2.5084128555868315,0.9933659838147973,-0.1131666371135335,1.6557564086033434,0.21523456033590094,-0.43455711751057724,0.8041743422861272,87.08044752264252,-0.040276747168217386,-0.07303759160706069,-0.25985549247687467,-0.43455711751057724,-0.1100029687520836,-0.21523456033590094,-0.2287938159888937,-0.3900045165049114,0.0,0.0,-0.05822179102369501,-32.77509615384615,-0.6919551502636663
1916-10-11,2.3636201147050038,0.8934765892810655,-0.19048361976559774,1.654933547207971,0.16400944299482678,-0.5141817182885792,0.7285623926891148,84.8202396804261,0.007234152244737002,-0.07135860133986838,-0.29440631982125764,-0.5141817182885792,-0.047665355000984566,-0.16400944299482678,-0.29947403133000816,-0.47685050180578614,0.0,0.0,-0.042898837193924316,-33.06482692307693,-0.7486293604072143
1916-10-18,2.2990217485485633,1.1001625594105324,-0.1186003602493562,1.6541119114919356,0.10894566564573038,-0.30448230761073214,0.7898598695394456,86.6080937167199,0.03186461214631686,-0.04551184172127176,-0.01026182751075233,-0.30448230761073214,-0.011571312588847915,-0.10894566564573038,-0.0408255493610199,-0.2713186786481181,0.0,0.0,-0.03570819351081564,-27.55869230769231,-0.6380902490833815
1916-10-25,2.3304871801983005,1.269522525447526,-0.03176236105047379,1.6532914984154135,0.07828298313316917,-0.24620146811709553,0.84227005967114,87.78280542986425,0.06656253516503474,-0.01735568849843816,0.18295628036086065,-0.24620146811709553,0.0027192540674008114,-0.07828298313316917,0.10912978972940923,-0.23288770610085974,0.0,0.0,-0.03761221084332195,-23.19386538461538,-0.5189413528816831
1916-11-01,2.3832809344997603,1.309511882677264,-0.006952053516214092,1.6524723049491252,0.060569255468886585,-0.13863194251458977,0.8767083969273721,88.79723257051623,0.04367077694781174,0.0016351129378275875,0.1637836243194677,-0.13863194251458977,0.05554368334676707,-0.060569255468886585,0.11508691248683123,-0.14003807738030438,0.0,0.0,-0.04180556966177368,-21.77376923076924,-0.4778683054476398
1916-11-08,2.3037531586086017,0.955808249356894,-0.17232534445983996,1.651654328074289,0.025634969117196094,-0.2699489307373124,0.7490960716599715,85.3684490555999,0.012890227727347492,0.020217629841933427,0.03466214305908988,-0.2699489307373124,0.023133029969534702,-0.025634969117196094,0.021494841924373898,-0.2844163363695279,0.0,0.0,-0.03259794133893043,-28.16098076923076,-0.6557797864036347
1916-11-15,2.3655665933960583,1.161801594254762,-0.08516429981055515,1.650837564782573,0.04357781876946576,0.020272139641339004,0.8594819018389405,88.29787234042553,-0.00538322654708967,0.0263098511732085,0.030850550176615643,0.020272139641339004,-0.0323811991580778,-0.04357781876946576,0.03642988705882777,-0.005882932454528755,0.0,0.0,-0.03792005571797891,-23.710634615384606,-0.547444609530205
1916-11-22,2.2633969545886616,0.6717748217227253,-0.3042203411416773,1.6500220120760498,-0.02887668769554219,-0.1355725190839695,0.6860873734110414,83.19595852166977,0.0029342980226578774,0.06969214750301056,-0.2692650647644078,-0.1355725190839695,0.026086497812859433,0.02887668769554219,-0.2714029855432427,-0.19189134655810147,0.0,0.0,-0.02681120443971638,-32.64424999999999,-0.7811723751860344
1916-11-29,2.3903280721040825,0.20392565396473022,-0.500104525853643,1.6492076669671498,-0.048319815081419915,-0.40622737146994936,0.548134946771825,77.9638490164806,-0.02001349063270963,0.022783281629733754,-0.4897912153753975,-0.40622737146994936,-0.006843741646430868,0.048319815081419915,-0.4793716242542878,-0.4194541119366799,0.0,0.0,-0.039129814605811136,-41.132557692307685,-0.9871985931931756
1916-12-06,2.4341451864609893,0.3032115976831454,-0.4489564879650159,1.648394526478615,0.03882969078016163,-0.3200169635284138,0.6092679249849137,80.60058463991496,-0.032792439988853395,-0.020324914280697604,-0.34279702699748604,-0.3200169635284138,-0.06056174410823334,-0.03882969078016163,-0.3205150578073025,-0.3059096363848782,0.0,0.0,-0.043344339280856764,-38.63596153846153,-0.9129171091713234
1916-12-13,2.4406645942460665,0.389967570258833,-0.3916299765590976,1.6475825876434547,0.06874172509287357,-0.34636985082971217,0.6348261083087364,81.66843783209352,-0.06396987062102888,-0.06900873286237763,-0.3659312214963639,-0.34636985082971217,-0.03757732477206788,-0.06874172509287357,-0.3225978965823221,-0.2979202144614037,0.0,0.0,-0.04375835674530165,-36.43892307692308,-0.8327324463046452
1916-12-20,2.5418219104686837,0.6332348852830961,-0.22839164769246748,1.6467718475048974,0.1008410194489966,-0.28660596958888673,0.7346120075707198,84.9402390438247,-0.11504802661511426,-0.11245131378946382,-0.023730772936000677,-0.28660596958888673,-0.12370060178396913,-0.1008410194489966,0.10318893728190792,-0.196219833914679,0.0,0.0,-0.0539204363590815,-31.35115384615385,-0.6374710894383857
1916-12-27,2.750832947187933,0.7949495656567096,-0.13236863996015766,1.6459623031163484,0.1746589197420957,-0.2276582015946904,0.8343961490247064,87.6526818906001,-0.10200075430092825,-0.1199728537929069,0.5137759710930443,-0.2276582015946904,-0.16897157590676104,-0.1746589197420957,0.6857207601712456,-0.12236593867121726,0.0,0.0,-0.0750622431819973,-27.89657692307692,-0.5203552605250912
1917-01-03,2.6229841372139986,0.7895788632516815,-0.1466859311178858,1.645153951541343,0.14778945824155232,-0.08692206798557234,0.8286497351908529,87.52322803291744,-0.08271906514395555,-0.1127989451531417,0.38933932061036947,-0.08692206798557234,-0.0928509282927994,-0.14778945824155232,0.5146279267522424,0.02916686925269274,0.0,0.0,-0.0617927484525824,-27.529000000000003,-0.5237861558220215
1917-01-10,2.6551004695807348,0.7814024795970161,-0.18591970587458195,1.6443467898535018,0.139119216605196,-0.18005669912486144,0.8089987584395009,87.07537154989384,-0.019679490622436124,-0.08239046677446005,0.29314567862835816,-0.18005669912486144,-0.10550654556126271,-0.139119216605196,0.3191049929674701,-0.10643550313507455,0.0,0.0,-0.06511862319396869,-27.31167307692308,-0.5574560226348955
1917-01-17,2.7020079048373504,0.7538351434955631,-0.2189353121728936,1.6435408151364872,0.19776470169955152,0.05115442664012071,0.8548946132726966,88.03396126293447,0.06433452374924409,-0.05811506286644408,0.07670547990263787,0.05115442664012071,-0.0845191724042742,-0.19776470169955152,0.011623184137460552,0.11601150543834504,0.0,0.0,-0.06960644043380135,-27.417211538461544,-0.582857424396018
1917-01-24,2.6795097063925923,0.8808106617924374,-0.17127674125961842,1.2901278374207015,0.14167994024427222,0.5889340560072267,0.901630910099602,89.41644562334218,0.09700166689944023,-0.014893330593678367,0.049649410711621655,0.5889340560072267,0.03284079686235453,-0.14167994024427222,-0.04316516338726706,0.6129563481331459,-0.5,-0.5,-0.06696197830325559,-24.54788461538461,-0.5175818942933765
1917-01-31,2.918549524367322,1.1455868768351523,-0.02433819839609823,1.289673117391867,0.2367836695414074,0.6745665460895598,1.0401369226382016,92.2566958366481,0.059719349645431796,-0.02793964427219886,0.2052970222953765,0.6745665460895598,-0.158664927008893,-0.2367836695414074,0.1373737987313841,0.7226981187148385,-0.5,-0.5,-0.09104052652757011,-18.980653846153835,-0.3404386692720158
1917-02-07,3.2368622053411986,1.645543164907283,0.20608535604538444,1.28921887787759,0.3854612929297405,0.9399323509972397,1.2838505413497392,95.51961823966066,0.02696619882926332,0.006756027149843913,0.5001653588286583,0.9399323509972397,-0.3129757361322889,-0.3854612929297405,0.46077384098798957,0.9269140672435263,-0.5,-0.5,-0.12265349256744404,-9.043923076923086,-0.07458018433762259
1917-02-14,2.743735616121932,1.6845044429583866,0.21458654980952244,1.2887651180321622,0.1119444104874473,0.6664035260838104,1.1183232772488767,93.61250993904055,0.0113857392897585,0.07645275915374228,0.5476874198081509,0.6664035260838104,-0.029957195450174945,-0.1119444104874473,0.5302642302382155,0.5480507731652435,-0.5,-0.5,-0.07050292096111496,-7.8047692307692245,-0.05583322108034805
1917-02-21,2.7545365094291547,4.2265241887319,1.4603259032931475,1.2883118370119566,0.016263062032740527,1.9715052961360584,1.9529111327724928,97.98622151563328,-0.01890361684335673,0.07626436771184952,1.830950282839194,1.9715052961360584,-0.047542524505487016,-0.016263062032740527,1.8854966050641329,1.7609436726531351,0.0,-0.5,-0.07025853543063232,41.60015384615385,1.3483568652813258
1917-02-28,2.982182792076458,6.245154114931798,2.587419845866452,1.2878590339754235,0.1993129199973136,3.151428998952566,2.7422262843000014,99.25827814569537,-0.03807711950200998,0.019368289330390365,2.4443202979515823,3.151428998952566,-0.048313679404697996,-0.1993129199973136,2.5806615767039953,3.07255065946733,0.0,-0.5,-0.09215772219862778,80.24086538461538,2.59282406400175
1917-03-07,3.1539442429360007,15.31241869877752,7.174554425697347,1.2874067080830798,0.2776142178709814,8.473106641411864,5.946507489129465,99.94703389830508,-0.045086916132271004,-0.019336540048028872,5.314708299096138,8.473106641411864,0.051470552236735134,-0.2776142178709814,5.612861846566581,8.659895599531993,0.0,-0.5,-0.10804933239357098,255.32173076923075,7.694307629887228
1917-03-14,2.8964551390810147,13.493981796727672,6.434162442153089,1.286954858497508,0.12060833408159333,7.794158978432213,5.337720258162182,99.92057188244638,-0.05476257634716852,-0.04400034947453435,4.68212861710947,7.794158978432213,-0.09345065826604171,-0.12060833408159333,5.01132421857687,8.198914428052875,0.0,-0.5,-0.07939258471737787,223.47380769230767,6.7716897535640745
1917-03-21,2.760057752448928,13.124098680950105,6.2782855297209235,1.286503484383345,0.058219328411144966,7.15114130589272,5.109717680301195,99.89412387506617,-0.028485745161852205,-0.0468508783931717,1.8792951099507986,7.15114130589272,-0.011209743406249806,-0.058219328411144966,1.9637188498386808,7.5518006795740895,0.0,0.0,-0.06362111227133468,218.2184230769231,6.5077558109666125
1917-03-28,2.656487396267496,11.963037274238415,5.867053570357109,1.2860525849072768,-0.14404778985503275,5.668032278088143,4.549435885667234,99.84122783805239,0.0002521560897130737,-0.03783456478985803,0.9359501153402539,5.668032278088143,0.20212696672933594,0.14404778985503275,0.9354620767911823,5.930234691533904,0.0,0.0,-0.05127663403936106,195.92615384615385,5.951398207822871
1917-04-04,2.6447048663329973,9.596857364426604,4.661590194130591,1.2856021592380353,-0.43358499715682264,3.4671823957352146,3.537058663784437,99.70899470899471,0.0004993101904655628,-0.044610118298487045,-0.29257501943919895,3.4671823957352146,0.36340955446373324,0.43358499715682264,-0.29292806766040824,3.675769004146593,0.0,0.0,-0.048481201963489984,146.57078846153846,4.485994363805785
1917-04-11,2.605491376753762,9.543663282428945,4.598294668445431,0.9328812298695248,-0.06308252287038241,3.4263747976787338,3.5072704720510024,99.68262364453848,0.017241353570430773,-0.03846540371796714,-0.22100059749607448,3.4263747976787338,0.1726692347898271,0.06308252287038241,-0.23420395782210013,3.6034482948343234,-0.5,-0.5,-0.04339259101814544,145.0226730769231,4.33793611567526
1917-04-18,2.578650353032797,9.14099363136239,4.327256332504192,0.9326510821105459,-0.08512169299200512,1.1885329852394815,3.013827115209567,99.25965097831835,0.023562331032458417,-0.005594604686603555,-0.23990667796574716,1.1885329852394815,0.09742352916189101,0.08512169299200512,-0.25740397141466387,1.2008458477337043,-0.5,-0.5,-0.039123907049820855,135.93828846153843,3.9527343833679995
1917-04-25,2.4640479555523154,8.527179533796746,4.029567953755837,0.9324211046192253,-0.32063098995633355,0.4896410034602079,2.687037760204666,98.94263811789585,0.038060673935149,0.03832242725557333,-0.230537506283629,0.4896410034602079,0.09857862480983615,0.32063098995633355,-0.258749981540634,0.43466130014886684,-0.5,-0.5,-0.025754929753635775,121.99907692307696,3.5406077730548904
1917-05-02,2.5786928295278417,7.873707957432475,3.818867710057531,0.932191297185713,-0.40432020379879297,-0.3845216370185822,2.402436325564364,98.62579281183932,0.012713380486148118,0.013219038597045651,-0.12997366520262543,-0.3845216370185822,0.030006133667701107,0.40432020379879297,-0.14089578397816516,-0.3925515218963511,-0.5,-0.5,-0.03621644818758993,106.98409615384615,3.234126015969495
1917-05-09,2.5443979341002243,7.48750724113544,3.622272037524645,0.9319616596005207,-0.2042995726964396,-0.35137285144580155,2.338411074703098,98.52047556142668,-0.00014063170541933623,0.017098297184054978,-0.16735860583547768,-0.35137285144580155,0.02697294085001012,0.2042995726964396,-0.1672414935865182,-0.3622768316985765,0.0,-0.5,-0.03077523886879238,97.71126923076922,2.947903789095273
1917-05-16,2.5023725043196348,7.067395926130896,3.4075689970484335,0.9317321916545216,-0.13553039346436102,-0.377535754265926,2.2326672452371996,98.30956154252509,-0.017701731193347836,0.0054435057888853056,-0.18106865605902112,-0.377535754265926,0.034723935918862914,0.13553039346436102,-0.1663109159951387,-0.3809057971430433,0.0,-0.5,-0.02449766795666178,87.70311538461539,2.6449292209141118
1917-05-23,2.5908152495168744,6.7400898859704235,3.2376806342520315,0.9315028931389491,-0.02428147600132058,-0.35908473124685825,2.1861204092716835,98.12516503828888,-0.018045460672180047,0.019328390868315504,-0.16706106667053833,-0.35908473124685825,-0.06763025160932523,0.02428147600132058,-0.15175407824924791,-0.3712376948441731,0.0,-0.5,-0.03178199618358285,79.7011346153846,2.396399198005638
1917-05-30,2.5851173636255687,6.90902966006603,3.3884488665120878,0.931273763845396,-0.020995979899378847,-0.20629074154661975,2.2644304887671804,98.33685322069694,-0.004050022129385211,0.008611868884454754,-0.08771812218967867,-0.20629074154661975,-0.008747670012641984,0.020995979899378847,-0.08400833567884547,-0.2130676993408388,0.0,-0.5,-0.029011027554477847,82.97096153846155,2.523274109577104
1917-06-06,2.4899201061497367,6.079676807182596,2.9298297894963254,0.9310448035658138,-0.05060801802245196,-0.2916177998564098,2.0147076147526017,97.67748746371075,-0.004997372893882912,-0.005137301810229533,-0.14923494663103387,-0.2916177998564098,0.02301431345686611,0.05060801802245196,-0.1449620029211922,-0.28795983462587704,0.0,0.0,-0.017052120673819837,63.23694230769229,1.9368557212099486
1917-06-13,2.5393244925713936,5.972419086757751,2.831151628497976,0.9308160120925121,-0.010093144399324405,-0.2793361962965003,1.997380313203968,97.65171503957784,0.007261241597866119,-0.010569026142377091,-0.11999484567849361,-0.2793361962965003,-0.023804215467061463,0.010093144399324405,-0.12633871136993946,-0.27163812055149805,0.0,0.0,-0.019908317978468065,60.07494230769228,1.7752885622062786
1917-06-20,2.3995271823731237,5.615203667506566,2.5186466204121825,0.9305873892181573,-0.02243853918125427,-0.2767913744961116,1.8607891576387774,97.33579530466895,0.04061817183214278,0.021839737537590054,-0.13173871869208265,-0.2767913744961116,0.09660200896269266,0.02243853918125427,-0.16562932994026902,-0.2922484818933909,0.0,0.0,-0.003324788012652652,50.95380769230772,1.3623118022249607
1917-06-27,2.3110939047493675,4.408915054680033,1.838688102231798,0.930358934735773,-0.13082291606722252,-0.37146776123097236,1.4977942198497962,96.07067510548524,0.059364197246309036,0.055073748804383094,-0.3110328572155304,-0.37146776123097236,0.14080227794435007,0.13082291606722252,-0.34964090293464944,-0.40427648827270624,0.0,0.0,0.0075969387093415275,21.92009615384616,0.5225554272882502
1917-07-04,2.5807423938798935,3.008168295641416,1.2720772398837714,0.9301306484387373,0.02888934461997772,-0.520980725046728,1.2165045329028445,94.25257052465066,-0.03130428192672541,-0.036145215650645324,-0.4369546879524595,-0.520980725046728,-0.050736003782250294,-0.02888934461997772,-0.41875936731976926,-0.5030171736122765,0.0,0.0,-0.019523130092054836,-11.425288461538472,-0.1695062183797007
1917-07-11,2.62084193189012,2.863262155512511,1.2933392155716588,0.9299025301207834,0.07011611949922658,-0.517365021205551,1.2100161552314581,94.17501317870321,-0.08783514526602587,-0.08121169587872001,-0.45155437280754795,-0.517365021205551,-0.04744120469063795,-0.07011611949922658,-0.39874286501380063,-0.47470491664993886,0.0,0.0,-0.022692535676637038,-14.96661538461538,-0.1607288951658279
1917-07-18,2.653685052087359,2.792264207454633,1.2383517996686535,0.9296745795759987,0.044206576640227646,-0.5086886550740467,1.1915822600588044,94.01844532279316,-0.11367214643684886,-0.07767112938120635,-0.43414343642519715,-0.5086886550740467,-0.12840445708841552,-0.044206576640227646,-0.3615719495895485,-0.46731435979410385,0.0,0.0,-0.024591327315457295,-16.890326923076913,-0.24492685819234605
1917-07-25,2.6766880767145267,2.703378015483576,1.2040219293189731,0.929446796598824,0.0595559372934229,-0.5333517977356614,1.1732898262789435,93.80927291886196,-0.1296436065943264,-0.0779755979816057,-0.32268438756255646,-0.5333517977356614,-0.17562922086621802,-0.0595559372934229,-0.22179509730820546,-0.49388736215353546,0.0,0.0,-0.025616878788319974,-19.226769230769236,-0.30231599455827896
1917-08-01,2.7528071783854617,2.6281447954772323,1.2589504254936281,0.929219180984052,0.1439516333121481,-0.49096025281075695,1.2036854934736276,94.12694232288649,-0.09137115330281587,-0.11981512688657991,-0.09591690704590683,-0.49096025281075695,-0.09819779313373989,-0.1439516333121481,-0.0050028719202726,-0.4216672397599267,0.0,0.0,-0.03199868813335993,-21.33188461538461,-0.25714860892184
1917-08-08,2.7341814227987156,2.389342945485854,1.0322766385217743,0.9289917325268275,0.11273606631945499,-0.5204586402500747,1.112845027567092,92.89099526066352,-0.014838018338921288,-0.10136986410868809,-0.12563554895177942,-0.5204586402500747,-0.06854680461756824,-0.11273606631945499,-0.11246630774975985,-0.46636403499389745,0.0,0.0,-0.02858181243489194,-27.235653846153824,-0.5402693643319165
1917-08-15,2.646731526171984,2.004771203505861,0.7562567741451339,0.9287644510226457,0.1306904063378117,-0.5560804571550929,0.985188984004724,90.65543564095815,-0.002611631861354713,-0.11598690849882043,-0.2154910423934252,-0.5560804571550929,-0.0026227179200112305,-0.1306904063378117,-0.21343682895495575,-0.4978360081850499,0.0,0.0,-0.017954227801668693,-36.39703846153847,-0.8760101225233861
1917-08-22,2.603660167586999,2.1361393648537947,0.8036756393983879,0.9285373362673524,0.1467965418001379,-0.43015013536795466,1.0314431524231196,91.39473684210526,0.025967051663237095,-0.10704301716133258,-0.15866421182683677,-0.43015013536795466,0.03497537733733891,-0.1467965418001379,-0.17995827759844774,-0.36183951121528846,0.0,0.0,-0.012094695742004835,-33.15574999999998,-0.8253472134935187
1917-08-29,2.676285541120795,2.1164965084153535,0.8103923380428777,0.9283103880571424,0.0633150433903652,-0.22817021086290556,1.061104934693938,91.89686924493554,0.06300110553565408,-0.034126531439306995,-0.1462844564263014,-0.22817021086290556,0.0386811536695959,-0.0633150433903652,-0.19688179144131257,-0.20089968897557053,0.0,0.0,-0.018604565533271916,-33.82846153846154,-0.8310200088437201
1917-09-05,2.6054380037368823,2.148063553547011,0.8468275629284516,0.9280836061885592,0.003874035631466155,-0.18960833933090326,1.0571130704502445,91.79379274066281,0.01875132354603415,0.003635072724457622,-0.07316490315043211,-0.18960833933090326,0.06943211887264944,-0.003874035631466155,-0.0902243997843627,-0.19254350242143714,0.0,0.0,-0.010188540319891082,-33.29082692307691,-0.8010241870687405
1917-09-12,2.5372045775726644,2.1587673725721914,0.8495459451546574,0.9278569904584946,-0.05287590803084474,-0.17104002838053567,1.0415764915577712,91.55929529318959,0.003417409808226246,0.0007968529305331096,0.05666093877181866,-0.17104002838053567,0.05564456595112732,0.05287590803084474,0.05306219370238785,-0.17170006161379914,0.0,0.0,-0.00236091727161461,-33.375557692307694,-0.813673039873704
1917-09-19,2.570583858140483,2.1724615569117263,0.83832536313614,0.9276305406641863,-0.047812288568701566,-0.14652728990527852,1.052443623396426,91.77181913774973,-0.004931353380294268,0.020907645574947065,0.01442577635727571,-0.14652728990527852,0.012403107854012774,0.047812288568701566,0.019453059649027216,-0.16400595705787924,0.0,0.0,-0.0053184065851798745,-33.399653846153825,-0.8424573390725087
1917-09-26,2.5429918317427056,2.309323812895404,0.9325491284653286,0.9274042566032193,-0.11209465785138151,-0.08830985741315545,1.0853107524070202,92.27332457293036,0.0005615721249510042,0.06359805732531498,0.0679085667931747,-0.08830985741315545,0.07067953810697358,0.11209465785138151,0.06730919570016569,-0.14282455077106948,0.0,0.0,-0.0018540137425746284,-30.729076923076917,-0.7531613361810292
1917-10-03,2.598484082701025,2.256558782396652,0.9016238213975333,0.9271781380735237,-0.06744942344653104,-0.03715996441989844,1.0965392394503841,92.56437204414082,0.008738565889170546,0.027653749111520742,0.038847189594911846,-0.03715996441989844,-0.0018539703372743022,0.06744942344653104,0.029847796767046075,-0.06306960256550909,0.0,0.0,-0.0072950363751642655,-32.65201923076924,-0.8133094593100489
1917-10-10,2.4962159317480928,2.223153576920076,0.8868815723376979,0.926952184873374,-0.07315224075648863,0.08195411654758677,1.0903341902783898,92.35618597320725,0.0034126758700676607,0.006841748190284491,0.02393689105718888,0.08195411654758677,0.01658481971115644,0.07315224075648863,0.020454410912563725,0.07460196052886214,0.0,0.0,0.003638112043545222,-34.07465384615385,-0.8534941066962531
1917-10-17,2.602749992705276,2.1848745221449217,0.8302758192762686,0.9267263968013897,0.011013310517485664,0.02099080032825107,1.0961051402955986,92.5420168067227,0.010398171872776585,0.005415541432468807,0.006471665176480457,0.02099080032825107,-0.023129540189909314,-0.011013310517485664,-0.0038860983774530178,0.015491364768035698,0.0,0.0,-0.007301782088829534,-35.636826923076924,-0.9439550356945703
1917-10-24,2.513069111207247,2.3835914031941217,0.9816704222897288,0.9265007736565325,-0.08216531073996336,0.09576440594489699,1.1364051342587607,93.3578367025466,0.00044647193857416667,0.0010082947897205319,0.026084479531211846,0.09576440594489699,0.010727554066548572,0.08216531073996336,0.025626566050014343,0.0946606652995634,0.0,0.0,0.00273646784540979,-31.515865384615367,-0.788543066167033
1917-10-31,2.5495574829351355,2.435930858221112,1.034706551631317,0.9262753152381074,-0.019740105056150092,0.1019595485016902,1.171448275245202,93.75328083989501,-0.008472438268316118,0.00019209066080461135,0.06075230268600751,0.1019595485016902,0.021634184529813805,0.019740105056150092,0.06981625486378196,0.10174791301703845,0.0,0.0,-0.0007380644622123067,-30.866038461538466,-0.7495297715057392
1917-11-07,2.5182654084045906,2.4342712014582073,1.0235273802666447,0.9260500213457608,0.0005393926314530839,0.09760203135475964,1.1667092392435694,93.59748097612174,-0.00029168848389071744,0.003119991947926337,0.07194304740940938,0.09760203135475964,-0.016844843647650487,-0.0005393926314530839,0.07225581208157861,0.09418817306527982,0.0,0.0,0.0028984751224896688,-31.497961538461524,-0.7861906747525702
1917-11-14,2.5275718153692037,2.465566435565351,1.0803321152006982,0.9258248917794796,-0.012581784187709388,0.10323441336342065,1.1816579811817407,93.99265477439664,-0.03499014767256925,-0.024955809369145765,0.09614055868127536,0.10323441336342065,0.036556867923472014,0.012581784187709388,0.13588535499153798,0.13147119275653263,0.0,0.0,0.002351606918287702,-31.48186538461539,-0.7467329774295282
